district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
BEGUSARAI,1874.3895710738568,1853.8429640699499,1878.7401682925745,1877.3961338579184,1927.2315925825694,1909.1707890652533,1923.7952305443225,1875.0045315624882,1877.3204897612593,1873.7960335230457,1877.2486051263802,1876.6088539975817,1879.4647656357981,1848.6203087086476,1877.7828949648451,1877.0605397283773,1923.4736215619844,1897.6731679279962,1923.2394156058708,1863.746632458551,1871.315919820162,1850.2068708568327,1875.7933984637755,1882.9541234053154,1880.5250246773508,1852.3686071012237,1876.3261198387008,1875.4208641664109,1922.240992903241,1901.381285147242,1924.146495833065,1864.780363543748,1870.2594087654008,1850.1995549202027,1876.308729073768,1880.9568312192416,1880.8363226587385,1852.362643453165,1878.538586181016,1875.6878693029792,1913.5946838453744,1899.601023967419,1924.0568961679385,1866.7125097088926,1876.4598247017066,1879.4096807068017,1876.1369588361983,1881.8317119827407,1881.7058228962226,1856.3919842474465,1877.2421161116254,1877.098330413487,1923.0213883575848,1931.5359823782667,1924.8840308952838,1866.0887602917667,1875.6149565165342,1876.3238793431783,1876.554847886699,1883.078348970019,1880.3003608551023,1853.9259819449592,1876.5329151004573,1855.2417854729078,1913.0828928492194,1918.997246739366,1917.7333562952413,1902.244379401922,1876.9014293625735,1876.7902061687073,1875.8848205921693,1876.461141029825,1858.9594301791371,1857.5083614107382,1879.2380452821767,1847.7110655949514,1904.8799020870938,1912.9504358175934,1922.2227669799292,1875.5139563343523,1871.2640810676235,1850.2368143964118,1876.2581469157362,1879.187520300068,1880.6018318846975,1849.316188688033,1877.131531144277,1853.2292449406164,1917.7547057520303,1908.0352449942598,1924.3115921142885,1894.1522809091757,1873.8701937598973,1852.8803039505121,1875.2303075478262,1883.72217278188,1876.0885600081692,1850.8713169452597,1876.3014349297227,1876.1123077331126,1922.452856653713,1891.5217876450558,1916.343330174008,1865.9764119868837,1847.6011418362384,1853.0824540542412,1875.9266785841637,1882.5675065938415,1881.1956430929818,1853.4933904311965,1877.3335394223693,1876.1074566817597,1912.825271950082,1892.0747520295686,1923.4813708869053,1866.4840249301471,1848.8232080980313,1875.6867653020888,1873.999219035277,1881.4503601671038
SIWAN,1872.0342708058768,1852.4644195598164,1865.7299554214615,1871.3824708040331,1913.8381953711391,1914.8982154602668,1923.8864145920877,1903.9713150564037,1861.1109614515651,1867.7385368022915,1875.3579404991822,1877.6283893053653,1873.2878596193514,1855.2069763276538,1872.9829299148387,1875.7271141625577,1924.729390124442,1917.951595838058,1920.9746885806699,1866.6846019946368,1864.6699427721508,1875.6870009216618,1878.2154547010548,1880.1069096000601,1877.1188925944498,1851.7248442687587,1871.1184427090932,1872.0704634397912,1913.8924650028073,1926.271775867618,1926.1175525758965,1912.1090298301986,1865.6639845432758,1875.639474378129,1875.5887129319285,1874.4945737993194,1876.1577277043211,1853.807922417662,1871.2774628255693,1871.7086310833927,1922.6103160234861,1924.8926940528486,1908.2151358062233,1873.4608823526216,1873.5907651720393,1874.0944380888968,1875.648117939159,1878.535187045814,1854.656759408557,1845.6052118091447,1876.4028319555082,1871.4566016410702,1921.2021228068088,1913.636164380228,1926.2518840340026,1871.825051064373,1852.7128302972908,1858.064440877206,1878.1071185450364,1880.4452717868935,1876.911231812021,1852.1887854284976,1873.6007892008088,1871.6414343704937,1914.450878526387,1916.586053770939,1928.7711520200585,1867.3174802166104,1870.8819979297655,1847.6500328905213,1877.1362826289603,1877.463424552832,1873.594104666938,1853.1190282894347,1870.4761822639507,1868.849647846041,1920.5339078820482,1914.4698620715503,1922.0587753873435,1866.3145589385222,1870.409073658532,1874.0081467031816,1877.7757978262835,1877.2600063035009,1878.2296627140097,1853.6299867223324,1872.27308072879,1869.9727409264797,1914.7057287645823,1923.2494646485627,1925.7834366837594,1867.6391038186619,1866.6594344183416,1877.583860889113,1875.19135765239,1878.2047048103786,1873.6128170202498,1850.5388956392949,1872.3065886822462,1871.6628951387306,1920.9723800260356,1925.5037221978132,1915.6005409308123,1873.4784890173576,1871.3941422102973,1871.5642169690805,1875.2252789459874,1878.783808014923,,,,,,,,,,,,
SUPAUL,1874.0605204543913,1854.2390410163614,1872.5089934962195,1874.7839412255692,1922.739788645705,1927.2482279778046,1925.785783425948,1874.770080737474,1857.219899759123,1879.867101775459,1879.890097862617,1874.1622628412492,1878.4815609112857,1849.4903515606002,1873.4994189035626,1875.4475962980373,1922.9995563170687,1915.718928440247,1924.6230409462796,1877.1225286643034,1854.7468453281945,1862.9941977095884,1880.1011345617342,1881.5202856426747,1878.287935782025,1849.8272414021556,1877.7708530475195,1876.855737568651,1916.6863641310786,1920.589701978372,1926.7620270050643,1864.9360772930372,1876.3898891032854,1876.0977520063632,1876.710265787977,1878.5412511826053,1878.160815635839,1849.7942784793827,1877.0241900645433,1875.2041314157912,1929.6249345343558,1913.3052855324788,1925.6627740398983,1866.027021432969,1877.8464763468287,1880.547478665127,1876.4477464251283,1881.0423060194241,1878.07458774124,1851.9342568799968,1861.7515341795172,1879.6417752063455,1917.3178787089994,1924.4104137776487,1927.360564230319,1865.8429887657087,1875.294652346236,1876.220122153947,1878.4762576799496,1881.4547054458187,1877.6257325336003,1850.6497263047645,1876.8481470172956,1871.6667037737352,1902.6057994127245,1925.3622639041034,1932.2857936694359,1907.2110454299425,1876.1072409541553,1879.3220028965063,1876.0587827895329,1872.994182804903,1875.631807334412,1852.527705814532,1874.4531006498987,1875.9283324964474,1887.5243342367228,1928.2388362136744,1922.8124697747585,1877.595468260616,1856.0589528110002,1876.2704567475182,1876.4851627819996,1877.9297096319062,1878.0942555597937,1850.5389655263791,1873.4795126861202,1876.1482435532446,1920.1541643170249,1921.4078070481755,1925.4634192068277,1868.1989534021238,1854.9528481869136,1871.3820703878328,1877.9395051768483,1879.8378494930657,1873.9204895411851,1847.6340713587647,1878.287740515571,1874.7340553688239,1922.2657477888617,1913.4269177363865,1916.5814628138057,1863.3266971094174,1863.5735114436645,1875.8927643230293,1876.4431249950383,1878.9790066575038,,,,,,,,,,1875.3780822238346,,
SITAMARHI,1869.6251079878814,1849.7006018932664,1878.8124779000573,1872.6961434421414,1916.737806438102,1923.487094848557,1922.4946278573009,1877.8130626110476,1874.7078766825632,1874.6818585332303,1876.604742447048,1872.4664274547447,1871.713610931689,1848.2666225678508,1877.1483541570083,1868.6747407162172,1928.5615668782616,1923.561414881559,1925.807048646973,1872.287387952631,1861.101599711351,1875.914650967231,1878.083841047849,1874.2771807941228,1874.0719539607248,1850.6158228238935,1874.8227156113828,1870.0506833581135,1913.8336468727182,1926.218381615543,1928.4369745918593,1893.0066531967639,1862.0238160506467,1872.663551149695,1875.7756046914906,1871.9974057980944,1873.3586178720245,1852.0585684695554,1874.5478863844048,1871.925005004655,1912.8544770206865,1924.852585961393,1925.5013259789637,1869.6848035267674,1852.733634701147,1879.6642303628375,1877.4289326967687,1872.3592007333432,1871.7763590374525,1848.87966432026,1870.1195649739875,1873.2688527259108,1914.4672510383266,1925.5755001405419,1926.2678014634573,1872.1347691506212,1855.0174488130967,1865.5102173156363,1880.5413483624848,1876.826287121561,1875.1935442123672,1850.3626756369974,1872.959972728908,1867.4752241645153,1923.3064109742515,1927.4111154755108,1925.5373347383538,1868.4796804839004,1873.0868477275255,1876.2021246968964,1875.7520539963348,1877.4332122908415,1870.7975186921356,1846.5241239268023,1876.8407258075122,1869.1275849237152,1917.2774823786208,1924.4774928945694,1922.1057621668076,1868.685609327827,1865.4216718073749,1873.9845748014172,1879.1267305039175,1874.6451692672406,1873.2179483341574,1846.8375439624417,1870.3268032990557,1868.6360638572485,1914.1204528882563,1925.3802486296365,1930.1646325423546,1865.435775055869,1859.4421875189014,1878.3466709667348,1876.5031104527384,1875.0092349902407,1870.595775702862,1851.5014994834178,1874.8066366978621,1872.9931080134852,1913.2423141421941,1920.5098652846937,1923.1050137195843,1865.4641687656963,1852.3855486918376,1873.6808361569445,1877.3415961139247,1877.9042956441708,,,,,,1923.7299524454218,,,,,,
MADHEPURA,1870.140449077997,1853.565644994178,1872.6579082826938,1875.3903191086983,1928.2970654536955,1921.342096955093,1925.7126602967783,1867.725663770477,1851.8847490022272,1848.212833620077,1876.157034102488,1871.3838863189505,1873.668877005008,1847.9311376637795,1874.5201214669555,1872.1709319024785,1919.3298226105608,1916.6264492381085,1921.5046472691718,1889.7944648714501,1875.2684838808325,1862.6897984833263,1879.36717590519,1881.3924725740685,1874.6880101951115,1848.0900436452973,1876.4372433620556,1873.521935339319,1922.1567428218543,1915.7348829478644,1926.6578109214615,1872.85586834303,1873.4725920320218,1874.368112184197,1875.6192931014464,1873.4984658661601,1873.5890362230498,1851.7052700188854,1875.3040363171624,1873.3658180192574,1925.9239339907465,1913.727821714724,1924.8959981873184,1869.20911832135,1868.8577458201269,1880.8635091118917,1873.8765739085395,1875.2190435686312,1873.1467904771123,1854.4425692759319,1875.2254864133793,1874.2458309054755,1913.4797748016626,1924.662862942739,1925.9903625897496,1866.569183042513,1870.485481668791,1875.241065496451,1876.1793890909414,1879.2088006124447,1875.0212103219997,1852.0349999067012,1869.1100556778083,1872.3250650191908,1915.6339584927741,1921.2643117153032,1923.7062498605894,1894.077772724492,1871.4880470763765,1878.9686772366888,1875.4292254695958,1870.7820010504424,1872.3913283336847,1853.683027662895,1868.114602287473,1875.4586371262058,1914.513416490335,1915.3950623524954,1921.4523559543393,1868.2532076485786,1849.2959094798757,1848.9952922536058,1875.627545849648,1872.5036418502555,1873.807400960912,1847.2482918553153,1875.2701628103475,1877.8058521008163,1915.7461182004224,1918.887005039146,1923.9783347145371,1880.3655311413554,1872.64418556257,1869.7660220966754,1875.3205988823481,1877.2968584454309,1871.3723484956,1844.6341285985163,1876.6190433039767,1872.0782764430435,1925.7693912033164,1910.4322269868803,1920.706436721854,1870.5542060432156,1871.937416571141,1875.7027490258668,1875.3413763246647,1880.0228160182178,1873.6296708724692,1851.1840079929968,1871.565099653758,1875.0817336130401,1913.6321312784776,1901.8803974939729,1919.4662877077656,1870.4410092154944,1867.7843890254533,1874.7225645972599,1877.597893083697,1876.2653703894782
BUXAR,1869.7461327995147,1854.1847312269988,1872.0446477112885,1869.9938694002276,1917.0995286209602,1906.6206591054256,1921.019093774084,1890.1306492651559,1867.8135502917373,1864.03916292531,1877.513214400391,1873.287595169285,1872.375730859803,1855.309133078391,1870.81065324258,1875.313183895415,1922.1222067794924,1910.5326349340312,1928.426611013077,1865.2852974186983,1857.0273997253441,1865.4706182199504,1877.5318279003734,1880.2414932206807,1875.5724244347316,1850.4563579121975,1868.9776594769526,1871.9749798568428,1921.802892209867,1918.5222885658275,1924.7229819973797,1910.8789302489545,1875.2261575621933,1874.9783449487074,1875.7274789727276,1872.001378054189,1850.6188439245816,1852.1851741846804,1875.8325250446337,1870.1875608902271,1915.0965146325084,1919.5155965388642,1913.8361072926639,1876.5515211603313,1870.8272770683855,1877.2993970044176,1875.3433144720054,1879.6759988372633,1861.0464618483568,1847.5272461549482,1874.154259328671,1870.9248268089182,1909.7131858296607,1899.2602595151018,1919.0216660005703,1872.1565403078364,1870.6618909578222,1863.9585325760022,1877.069948915756,1874.9742557518268,1873.818943044792,1853.4998808873988,1871.4627513868845,1871.6429435551404,1914.3088315882756,1916.4432126736974,1923.021794673864,1865.7419265873732,1869.231878223065,1846.5210403306062,1876.6898845814267,1873.9823534227812,1871.9618398636992,1855.0507022524905,1870.9888753805799,1869.7058314343092,1916.6943619382819,1897.9111440182746,1925.1775214693764,1866.6412974462005,1872.0954525661862,1864.014312898206,1875.124148324082,1879.6868185874143,1876.9586980214633,1854.2220550736788,1871.6960596081703,1868.7982889738303,1921.387400667063,1922.5930909563285,1924.5875887176783,1866.7094715394035,1856.869048127454,1872.2609009750279,1874.8694677347753,1879.3204631428384,1865.9932559439421,1849.081355619539,1873.508056121366,1870.839570126388,1924.6431611997202,1907.5158851007625,1921.5822061061476,1869.2667517176594,1873.2875640851523,1873.2483966403174,1875.427687128863,1874.5338838494908,1850.2140349441656,1852.3278673415955,1878.0508769865298,1867.4763203969285,1915.3456637373663,1899.9936113100596,1919.6579960730853,1870.8833457211526,1872.1918797452252,1864.1554010526245,1877.9019771369833,1875.8764718766913
KISHANGANJ,1881.8226054407837,1849.9050771288942,1878.4484598629658,1878.1983179832926,1898.5735496937295,1903.816961026569,1928.7306914288804,1866.2463189805007,1877.485121085185,1876.1020631176798,1883.034468555549,1878.2710401835534,1874.9680454305212,1854.0325987882281,1878.537010808001,1877.3844886320821,1917.434060866716,1929.8261597906157,1923.3687589991796,1916.2306975991903,1879.5978563431854,1875.5932181411733,1875.9058054329785,1880.7763408585295,1879.7985294270347,1852.5833657173484,1877.9948056499381,1878.5894938217004,1907.1078684901663,1925.6179656078805,1926.8039126389665,1876.2182026118978,1843.9354183513676,1873.0438873770363,1876.045042882739,1877.657713776752,1877.9190406758842,1855.4617324762883,1878.6139174760315,1879.1112228189206,1917.3125379968576,1928.9020470505893,1926.5942878391838,1877.012968467071,1857.9945277907425,1850.5041206111703,1873.4881228368254,1878.580060888705,1875.7013546648343,1850.1068516409823,1879.3871561256647,1878.3480507211202,1917.5800820467355,1914.0615728474818,1926.3190695834344,1866.8642488559028,1877.6647406601883,1854.3074789856028,1876.0899668313498,1883.3983554819456,1882.057652831183,1850.8821724245936,1845.7182432273798,1877.5021655602857,1923.154097867092,1914.541559420121,1926.7976274758466,1867.6553927377647,1869.4227266600165,1879.1129586416782,1881.7111422834687,1880.6174717753734,1879.2789781452998,1851.776642638731,1878.5366433906336,1878.7641970609673,1919.3938472284688,1913.2504826380841,1915.7586510681508,1866.2741616015392,1859.4052760906068,1880.756669087204,1883.3987640143794,1881.3125694268176,1879.3851230461873,1855.2792860583452,1878.4641798109096,1878.5119509796316,1915.3439100291805,1919.5193927379144,1925.6123093562596,1866.0678652546926,1879.7477739218798,1882.7236017529071,1875.6031188931695,1877.9473341972819,1876.8103330035365,1852.0262830224488,1878.1336091179676,1870.7049214152112,1912.4821306649371,1939.3747556427797,1922.620483023618,1876.8205956724153,1856.2606793784837,1882.3704181292114,1882.6214755911215,1878.7900743272878,1872.628058739829,1850.816252903442,1870.71653617752,1878.2503374959408,1894.3722095806297,1924.3103581729422,1929.3133754254286,1872.9839863505301,1878.5709553339977,1850.0116629084644,1876.1684458102832,1880.5039911202994
VAISHALI,1867.8590378076128,1849.8853838208113,1875.753225439522,1875.8968345997896,1909.439820663149,1915.9544963545623,1926.6293649446127,1895.8779256863788,1872.14709418232,1874.830925779755,1875.2180062178368,1870.8328956931996,1870.1070386860652,1851.4517003151504,1874.241231807223,1874.865529807647,1922.3953416543359,1922.8815401884747,1922.817811183819,1867.7994743186007,1864.8034197137179,1875.456626569879,1875.4467079880128,1875.157075080051,1873.760807761826,1852.8361793328017,1874.2205900329373,1868.0594151532143,1914.8404488175802,1927.5112809993043,1929.7097623574075,1892.283907231724,1872.9008481600106,1875.4282782560645,1875.789585364162,1871.854483758929,1873.4796275942672,1852.4041696639397,1872.3691524557669,1873.4147843563694,1926.3414428749534,1921.1761779947456,1934.2115905501153,1865.3583714153515,1851.8488322819899,1874.6215292247073,1876.314247008239,1874.9814385250702,1871.5011237208857,1847.4100175190115,1872.3722403205725,1873.7499800096268,1920.6294771028352,1920.743822645697,1923.3536995038194,1878.9074646666136,1851.6639605157275,1862.7604794568788,1875.813914174463,1878.3809633745605,1874.3549364452895,1849.005998570649,1876.7954351181452,1874.3036856402568,1919.4032354579667,1913.0897985332379,1930.230751337898,1874.5295952649149,1872.7275201132459,1874.5178926573658,1876.6053026017926,1877.12706830559,1869.61562851242,1848.501310042574,1876.775498643332,1875.3849063922703,1920.102132646121,1914.4458463510653,1920.1690479774222,1869.6100150826194,1868.6110149301844,1874.1934241781778,1876.4428864272004,1874.7124974061755,1874.0968721359773,1850.6976399760895,1874.4797077481935,1869.0921309125863,1919.644390726587,1924.5172236373423,1925.665457247291,1866.6553137063277,1859.0331836316593,1879.2707163833952,1876.322813741135,1874.025779386478,1869.665554271282,1852.7375048634692,1874.3464202262105,1873.9200638597322,1914.0467924183554,1922.0392891742367,1922.449499148501,1866.1940196670191,1867.7745704543113,1875.0690159623518,1875.2519560774351,1876.5065665999434,,,,,,,,,,,,
KHAGARIA,1873.633467360051,,1873.7979866420037,1878.2328466971308,1943.3759976564163,1914.2349498975518,1921.009192815068,1868.2815043760554,1864.1100171248147,1881.8663071805574,1876.9383750305306,1875.3409319684667,1878.1044758514024,1850.0401929956154,1878.8715829607904,1875.231381789456,1923.7971961322219,1904.2039927969322,1923.090910747501,1892.9858891586146,1878.589604779799,1849.9032535749398,1877.3803795697615,1882.248911125233,1878.418309688527,1848.2340710893568,1877.5477566634222,1876.0436918737314,1925.5142224170652,1905.8057783952268,1921.7054770868717,1871.0295659182423,1873.955044037246,1866.9992965017473,1876.8914527646764,1879.1803807225403,1879.221342554414,1849.4929770893605,1876.5540183900023,1875.9200006314927,1922.021914849288,1911.063052261274,1926.8208366442573,1869.481800758214,1875.7352218881742,1881.3845772938225,1876.672026648306,1880.2755791356608,1879.4406096568573,1855.0870813820177,1877.0086520346863,1871.219502808745,1918.943544919876,1927.9836242793722,1922.9966913361761,1866.0066755222533,1876.4949711617933,1876.7152937233116,1877.4065502200833,1880.8664319793968,1878.159037240093,1850.8112287819881,1874.9598489819653,1860.8804799996774,1916.1162918044522,1919.3892512481746,1917.5097835031077,1911.666714399957,1876.6610830665475,1878.1151298389216,1876.8033668167318,1873.3505532975776,1874.83308012416,1856.2864922430879,1875.2188645206918,1859.39142469325,1890.3309822003398,1915.0452478345019,1916.9888670766966,1869.4248631530486,1857.7499185101187,1849.668169781007,1876.7917381592754,1878.3898843734883,1878.4749805208896,1850.13677044466,1878.3007520327692,1862.1244056710445,1908.8084659077736,1910.4593704171416,1922.8064453303343,1908.0355956325911,1856.9973275695397,1852.2500410481935,1876.6589490804633,1881.3063861469782,1874.7818418835132,1848.4618412280788,1876.4303421836314,1875.6429248246723,1922.665858952127,1898.3865022270163,1919.0990521627227,1873.6069219380356,1859.948200623103,1876.892362689639,1876.3170345346207,1881.0226752939027,1879.1059902097807,1850.0473347908612,1876.8348287448218,1874.1762835294755,1910.5243159893312,1893.2911339494885,1921.3946615722664,1867.14970020953,1855.598337207887,1874.8348745598987,1878.2676133436619,1879.0682800155073
MUNGER,1873.7667513588074,,1873.192584834074,1876.998186775673,1909.9436166630232,1912.8907175743045,1926.526704143931,1865.8493953733619,1874.6218763926881,1881.4471968814196,1873.8966214297343,1875.1389012328734,1878.654204520866,1849.6953287398271,1878.7473968804552,1873.847033096291,1924.7305974018655,1897.0934628541586,1923.927484193961,1896.2213490558074,1877.1043105854055,1850.124579486706,1879.6106131110553,1880.3676171862837,1879.6697234327348,1850.7555190813416,1875.4772013029808,1876.0520688290667,1921.9719739744687,1900.1403274630436,1919.2163061425617,1871.0680173465398,1867.0739383851144,1855.8766589056,1876.5689623179412,1879.7125345476802,1880.6494980106058,1849.8305902076088,1875.5273450689226,1875.482650090542,1913.2067622143102,1904.6175560513466,1923.9936521060383,1870.6101555969265,1866.4007829183884,1875.3626341795211,1876.631609665995,1881.648576508999,1880.1236392577787,1854.58069911668,1876.472687169818,1869.8792948291145,1916.8004643486618,1924.998848591426,1924.9902940575869,1866.7221177349097,1875.3837930806835,1876.5362828967454,1877.7954975799175,1881.8235313276243,1879.6178711362604,1850.0708589312085,1873.6140806133135,1869.204345052003,1913.5116681307402,1914.6470469491912,1920.7762466211966,1878.7135010407562,1875.4453526042157,1873.2907624775416,1876.420395327654,1873.288415688375,1874.667245020215,1857.1303580551776,1877.3566385997638,1865.8818052674442,1901.890974569159,1909.0909357462767,1927.1774353641688,1865.963244727025,1863.4901732875635,1849.9112552136648,1876.8568260124337,1879.2447542549191,1879.7405919030057,1849.6970594446884,1878.940274208217,1872.4782313753121,1914.4386754013294,1906.5599987957921,1923.5872643920281,1899.5746812285797,1856.890578808419,1852.3647156428779,1876.9065204766778,1880.4091869947752,1875.7561256940567,1851.076559508859,1875.7173155958226,1875.0177419979605,1923.494830613846,1897.3079201210999,1908.6690137383391,1866.0662813631168,1867.4254518199132,1874.5610356385891,1876.268793462713,1881.2421436497104,1880.9829249831562,1850.3721581503128,1875.7237537012963,1868.914089738728,1914.5688134042198,1893.4573338249043,1924.6319417439022,1868.2967897053034,1863.5030981853347,1873.9186392158285,1876.6716513876322,1880.597993171279
SAHARSA,1874.5064965450288,,1876.0352820117564,1877.7790243029542,1937.4932401395715,1924.9130239897224,1922.4023309229872,1873.0639900669166,1858.639164296209,1882.0332935246636,1879.243873792607,1875.8293137274186,1878.16510918925,1850.1117020584215,1878.7682275802802,1876.9958270085378,1922.4237366634745,1905.1328481814674,1921.244413049697,1877.2045500652282,1857.5782463759188,1850.1046057595918,1880.0235181322673,1882.3245560995504,1878.4183096885274,1848.757040991022,1878.877845739669,1876.4612578813264,1912.9076887493557,1912.2746706135142,1923.3872515870044,1866.0621093621069,1877.7330086889626,1873.9431760294078,1876.637779171335,1878.952314044053,1879.0553781759938,1849.7590228477209,1877.8791892083634,1876.3818259987636,1922.8368350599012,1913.6102072570168,1923.3298216244414,1866.6001163577591,1877.6494044559756,1881.4042162649605,1876.4257285322647,1879.7623727391672,1879.828982913863,1855.6439671871988,1870.9268152670618,1877.3884563253803,1918.5918944271673,1932.0484508249197,1925.026787122395,1866.36570263476,1877.6955935231383,1876.2697697594153,1877.6866973778835,1879.2348909389182,1878.1546164996348,1850.9474862748307,1877.269929546332,1859.1633435208578,1918.0263741943616,1932.6050045553147,1918.234613540704,1917.8342805710483,1877.9336981468082,1879.3695439950484,1875.922115032348,1874.224301012283,1874.5899580241396,1855.3258158130018,1875.8752370918066,1860.999455725474,1883.8433480790595,1923.6064834411316,1911.8172477964947,1874.5587011477085,1857.1423999353478,1875.8828754397093,1876.3005896737634,1876.8699148580595,1878.4279668292743,1850.5911156883433,1878.0834897060743,1871.0090847575268,1914.051869869729,1915.0829595220894,1928.599873257274,,1856.8018997299394,1851.862249915244,1875.9943056790755,1880.5504240823138,1874.4965172575075,1844.9340518576003,1878.6367945041377,1875.3322516808396,1923.7135196028617,1903.7146514203507,1917.013956833382,1863.5404653712064,1853.3994446474442,1876.5877574158255,1876.3822720181695,1880.9030301950477,,,,,1908.2230633522747,,,,,1874.8849081368717,,1880.3255048181652
LAKHISARAI,1871.5414708058447,,1880.0284563512453,1877.195764419974,1894.8401515405305,1899.6341565539833,1926.1372859958492,1869.7989616307395,1868.228023644799,1882.0007658558586,1877.9343899148805,1875.9942376324623,1879.68429464837,1849.4017672311486,1876.9128452249024,1875.0587695727747,1922.0033809959966,1887.0081305519795,1923.5025204931824,1862.8643342128023,1873.2175154858978,1850.2328299945364,1877.4642517473706,1881.692461831259,1880.993063074363,1851.3759393080124,1876.7268039455662,1876.6351619880384,1920.5845234067092,1897.6688642484391,1920.341106043365,1865.3591329256092,1874.7996660685324,1850.1291562029319,1875.7961696855007,1881.2211285453839,1881.2281954724997,1852.4219022102639,1876.262690422396,1876.1338112258636,1904.514959310871,1899.9191846563506,1925.138144557157,1866.998085215442,1861.6900395354728,1865.6012922730615,1876.086608936966,1882.8826490746314,1881.3771453806753,1856.4052230909963,1877.4281509803118,1868.6073885517444,1919.7787612876086,1921.0686673700113,1925.0730414061463,1865.6995515934073,1856.5971460351602,1875.932797184502,1879.7139873495075,1881.2339029354132,1881.2969453411984,1856.2682526152862,1878.6428444859837,1872.9715845057246,1916.0179903193518,1913.3896288363571,1921.5794501936641,1866.2016693136447,1878.0007028181458,1866.8458869910235,1877.1183790086602,1875.4631305544046,1852.3752249312208,1856.8893642743844,1879.2964897512943,1842.4488520638479,1891.8296995151745,1904.5748419630363,1930.6205713062257,1872.79512746963,1876.415418073206,1850.1255195126785,1877.7649237048847,1880.7319242553785,1881.1609336184704,1850.7348267985822,1876.9347877519756,1865.1612331184579,1919.4584045438985,1901.141994916937,1927.0103785292774,1871.8517677970517,1856.8976376360288,1851.9598880938006,1878.0386499599865,1882.3940420591298,1876.6229701416694,1850.3021319226941,1876.5126771662094,1876.1123553512,1918.6871517264813,1887.459181823437,1906.480367914064,1863.5739988244095,1841.2237520222739,1850.923343435516,1875.6762965500889,1882.3487951360737,1881.5919448065292,1852.4262538302808,1878.0462242677568,1876.4848516787501,1910.3568858739354,1892.0504559910778,1926.7842501465432,1867.5842841495867,1862.2719576956408,1873.241505470794,1877.8340114143318,1882.7581392717957
