district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_09_01,2020_10_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_05_01,2023_06_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01,2016_07_01,2021_09_01,2018_08_01,2020_11_01,2022_07_01,2023_04_01,2023_07_01,2020_08_01
WARDHA,1857.0251657323154,1867.1880760423196,1875.7206640159584,1863.1234851219533,1907.4337401330813,1874.6260516092598,1879.5283716429362,1871.0837771822262,1875.7100774813027,1864.131416627191,1875.5975585278438,1875.6604206449365,1858.8497459441035,1867.205721273513,1875.3710694892345,1874.513210099727,1886.7845974603215,1891.376960378948,1889.7297725975413,1865.6400993376108,1875.4902865317142,1849.590695321546,1875.732884971463,1878.3976804982353,1850.743333450534,1853.7066111526121,1874.4519335630903,1874.7671551353308,1896.0225540784827,1873.9785684121819,1869.0316975929247,1874.8283835732896,1850.5169928843586,1875.6440863057353,1875.40210301643,1849.597186653371,1853.987634627287,1874.5305216064187,1894.328348370946,1906.8304958934862,1886.9483116154092,1885.0023080800918,1868.8749572564595,1872.2840189705314,1850.4078249994561,1875.5435653126167,1877.1472467708056,1851.0743276846072,1854.9981602602954,1881.125758058725,1887.9768631487495,1895.463442908824,1890.2941205388943,,1875.0811814593917,1850.5005442824,1874.8994795182653,1874.6889147024456,1850.38892515626,1873.936087379365,1875.1799150776496,1875.4385129550465,1891.2490005254629,1889.6425145092703,1874.642010995787,1881.4684272936531,1863.8102459061038,1849.294014070296,1875.8504906879045,1876.7737732102448,1858.0880035954026,1868.7407679088649,1875.686338201764,1862.1074917484598,1891.5177413310782,1885.4159540629594,1889.9187532624894,1874.2739261671675,1849.3931247598032,1875.136843480494,1858.3585403501863,1867.3843904588027,1871.5512778152042,1877.6677454076696,1907.3534019392555,1886.593647719138,,1868.6891319918,1849.1343602402499,1880.008363925547,1877.7110051227069,1851.9373140524567,1852.6003613523583,1876.9698618531665,1874.8789629914327,1904.0465848187157,1883.042438794206,1873.535576286764,1874.1680341968151,1850.9080615695368,1875.7164194058612,1875.6495836513852,1850.105938354622,1853.6488930063401,1874.7888803363292,1902.4022657552462,1895.309221879064,1892.6264701281914,,1851.1763020581977,1875.2248359064147,1878.038522295733,1888.6795940407367,1874.1799911466971,1903.9410736169232,1875.4056966169765,,1874.7142683372144,1881.2817781835054,
NANDURBAR,1852.8418244688864,1871.9217712995721,1875.143179089665,1874.4520139168844,1899.8140275406438,1887.0424062444129,1883.3528584272829,1866.6427295556803,1875.5197305104425,1852.430735362055,1874.6187291303813,1876.3939560663796,1862.4385218993486,1855.3683286589462,1874.5714999478057,1874.3303412655384,1903.2137170053447,1872.4537739483678,1888.9940567559852,1913.8346981320078,1874.4554950311335,1851.4305529428502,1876.0753355896775,1876.0806851903615,1850.916593415922,1855.2197170809222,1872.5385944990726,1869.8985361948544,1908.9829385543007,1891.0275933508276,1895.074582859567,1860.4001252168696,1850.5294521097421,1876.0799640188714,1876.0949554179342,1850.6665938406468,1859.5930668639214,1885.6294015197427,1892.7229506945966,1905.019544034452,1888.3057165289226,1891.965080459946,1915.0129833062474,1874.1915349348103,1849.7627533961456,1876.0501744740661,1875.8128662344586,1852.5337513913166,1864.4527561580658,1874.8885798159733,1865.8213631894769,1900.0834124817102,1878.215999296857,,1870.6339655446072,1850.297177053823,1875.7097739293274,1875.943381199246,1853.8009478721044,1871.4425432767164,1874.8004165055197,1882.3118188622466,1895.447334253065,1893.6056119308585,1892.1773726172767,1868.0616105274833,1866.0989698346327,1849.7041660973541,1875.7129578528688,1879.1225523144722,1854.2012386022361,1852.2443640774852,1873.5858877467645,1874.3538724441144,1894.8444954847378,1888.7258853041299,1897.5318677707223,1875.0125161925798,1854.1350579270659,1875.8555843832867,1863.0229993478636,1855.5960457559518,1874.5873882289884,1870.1985658489293,1909.6273599704593,1874.3588410886744,1885.406996259354,1924.8622375466023,1849.479596012999,1875.2913851161454,1876.1806040041215,1850.0141010017787,1855.5903872394936,1872.4593361889797,1889.4410759526818,1901.6937926037488,1894.0683957154852,1913.5146361843456,1875.4779513295439,1850.7029446493495,1876.0520300438147,1875.698065105313,1850.1706459457046,1858.2313674387624,1875.2957181590343,1902.5943534597818,1897.5671254021843,1877.385872962862,1873.9558545310863,1862.723142812749,1875.8960516340912,1875.859107047599,1876.4440971995903,1870.927349693878,,1875.987246407735,1880.0264369529148,1864.50553989104,1887.8534655766543,1865.505192028025
PARBHANI,1849.8325736594115,1854.7576167297302,1874.4978475993012,1870.7005206306753,1895.4580173484514,1875.0010982537988,1886.7684729091227,1912.3034186432862,1873.672734723544,1855.2052914242975,1875.7882683907387,1876.4571595944153,1852.7065254835866,1867.693978626533,1874.6369941105077,1873.0147050315738,1902.2468213450218,1878.5564080134088,1890.831164882506,1894.6437029245794,1866.4798714702827,1853.4643839806413,1875.668148388904,1875.9440045689114,1852.1073968772903,1872.4377008718418,1874.943365039733,1866.881064982711,1889.299630157357,1862.9968914917572,1889.4119134924426,1871.8985783508085,1851.2325466193872,1875.955912566382,1876.085080743207,1850.1571645210602,1869.3754289076383,1874.6092588792694,1891.8039868573728,1905.0167373831007,1882.7105286492847,1879.3520741798418,1907.3462706740213,1868.1613509352283,1849.1257230930917,1875.8820698604356,1875.967612142195,1850.7273119612637,1871.819268878146,1874.4740662526908,1880.5135879598959,1891.1980953176026,1871.6960367940237,1894.6678007094608,1874.5020417770975,1850.886204711576,1875.9253631602517,1877.8194163071364,1850.1633005015626,1869.6069105222841,1877.6012530431633,1884.7465595395247,1884.6357205917761,1877.3977113197861,1882.1608196067762,1867.9755366797604,1864.8511073751558,1855.6790288421996,1879.5888342247156,1879.2525334399286,1849.9312302248925,1859.510361326284,1874.729886507654,1869.9313048202202,1886.7153724369807,1874.4629812595958,1886.5379419793283,1866.5410225432995,1845.9161197264773,1875.9680382915626,1850.2031305736105,1875.958322334978,1874.98843851366,1866.891599907468,1891.8983189671953,1877.3431329067712,1889.864140363904,1904.9788191192833,1852.6452046129175,1879.868730718915,1876.2361787968282,1849.040714409456,1873.30210650477,1877.1142656402765,1866.3499018161463,1890.1950518315373,1879.9431826864434,1897.0555513709455,1866.7441910698712,1851.2895756469295,1876.1531599556797,1875.9584132227872,1853.87417925115,1871.4139649755464,1873.012042343157,1917.4032530895167,1879.7452852351666,1867.9979058990336,1872.7713266490887,1850.3948097357218,1877.1949904190424,1875.9558792726991,1890.175348421342,1873.134752914406,1865.4251454393752,1876.2040880007435,,1863.456515304147,,
LATUR,1850.0676121028212,1863.5274532505696,1876.09577608905,1869.6722148524257,1887.9831170150562,1869.6710192484354,1883.1752504362748,1915.0961852406988,1871.6546051125254,1857.7660113485608,1872.0371413159658,1876.0553830421316,1853.2764074273373,1865.496829926444,1876.1715036033138,1874.504975432978,1891.3158008834619,1871.4844563550703,1889.5648131926084,1920.2058646557223,1859.3064609151309,1855.9721266898277,1875.272162453029,1876.463682607548,1852.5391935671976,1875.5593614348543,1875.4104129428545,1867.647147910494,1889.618582754698,1866.8020906400616,1915.4161766078244,1872.8535095309041,1852.1635851605442,1876.4453699257954,1876.4590883203148,1849.8341964859508,1877.1439146046575,1876.1711174342893,1900.208351144109,1907.7128835863448,1880.2677793289852,1880.9981234284712,1884.2693764627552,1858.8679862062659,1850.806614007956,1876.3771223273166,1876.446854237775,1850.2206702341798,1877.257068384452,1876.248231953381,1876.3921739368566,1892.6818211373545,1874.2329823697016,,1877.3069716898447,1851.3293199746124,1876.4584624929505,1875.1266282591403,1850.54674740029,1876.115031596572,1876.488043666487,1883.7234637598542,1883.9531468720202,1879.3054175249597,1874.6937029643561,1867.33134402536,1853.0837012800928,1869.8186403065026,1876.8506758727228,1879.0675949652834,1850.338721647124,1870.360956715819,1876.1945414055115,1869.0273205504175,1886.4423308569515,1876.8141225235754,1884.8811322748095,1870.8476881200859,1843.3090497023338,1876.1994813730419,1850.2534895227623,1876.0335328265287,1876.7860362248475,1868.857492509558,1887.0335838001808,1884.056082076791,1867.1094191676932,1906.205667478551,1854.8248591595186,1874.356826012587,1876.4168188224455,1850.5310528938583,1876.3518921957593,1866.463216730867,1864.5230852317704,1890.8245978488715,1876.351836424317,1913.2833129321805,1868.3481622130726,1850.927494895554,1875.7847260780004,1876.0293789367888,1850.9211117174655,1877.0854469880944,1872.3753072841978,1915.4886417381492,1869.1783556087184,1889.9664981482947,1867.4212058724488,1850.5769525455244,1880.044572739808,1876.3530020071744,1890.894376573558,1877.0360079489453,1865.9035120171984,1876.3721440313388,,1869.3618100862818,,1869.0480455948543
AKOLA,1860.0785135740048,1855.3306362667154,1874.519752481546,1874.1646205016873,1891.7529531186617,1887.87957009688,1884.262357652825,1924.8200577413609,1873.5848232709154,1852.3720069862711,1879.5492974026724,1876.1854026971537,1850.6455534881588,1854.9112199727076,1874.6668667265353,1868.6100613019294,1898.3257103838184,1890.6440987544338,1893.9996994076894,1888.4719860800283,1863.9054360325883,1851.8618195707822,1876.1806584959068,1876.1731817803693,1849.814401628012,1866.3882780390427,1867.6849231979552,1869.3462083651837,1892.7053524957107,1891.4206209585723,1875.491714593702,1869.6538827004176,1850.5494075008828,1876.1711415289901,1876.1791961000583,1849.5628261190077,1864.7448076718617,1873.9578727096361,1893.3047786863115,1891.4718755788465,1879.531290827613,1877.2831767991893,1912.9580250930574,1873.849331132161,1850.2065217916497,1876.1683615385784,1875.7425287396536,1853.159119495669,1869.4777168495373,1873.2771510421276,1879.7682871368131,1881.0090249079929,1889.0398385188848,1900.3796380415693,1873.7849010696984,1850.7502943984007,1876.1952704938878,1875.8611109241167,1851.4559346487006,1871.9475597951525,1874.6993869391615,1877.27424200291,1886.428519789465,1876.5226926476307,1889.439766470795,1913.515693058457,1873.9798153768245,1853.5036690530005,1878.1072344605316,1875.4496386446588,1849.9299391648274,1855.3211652477505,1874.0338106147806,1879.5638854467613,1886.334252978121,1883.7711610633107,1893.17071522234,1869.6903823686414,1850.0095556730007,1876.1914586741964,1850.4158989976706,1855.5625058255757,1873.5976043841933,1870.7164393841601,1887.453406543653,1891.608239788751,1890.453082463526,1898.385360548015,1851.6994109122904,1879.9193168165461,1875.1560177336764,1849.619632254398,1869.2192570166428,1886.2002837184186,1867.4890934036541,1898.8385840096214,1884.7115912500892,1887.800716780816,1868.841747806626,1850.0667940535347,1876.0936230114664,1875.686564069515,1853.167843194853,1868.929564940615,1868.596689461514,1919.299580484658,1895.3919504813973,,,1849.9975348222442,1872.2736238061286,1877.068051990759,1883.3797689856185,1866.447352333742,1866.7837086053107,1875.979889182666,,1864.0591137077397,1888.0790685524694,1924.6069761163544
GONDIA,1852.9464496152289,1855.8144880974414,1874.267031042954,1876.6544578040812,1911.7645090787394,1881.831899716703,1895.5398371318834,1906.4142621611861,1874.7511792382898,1851.8392442060067,1875.407034047726,1878.8325035103783,1850.7314672116684,1856.8410081502777,1874.025739049592,1871.5812582921671,1901.1871739799108,1893.5826222838064,1875.389309694332,1875.7365613956686,1876.754495416738,1852.1255822623675,1875.580454203099,1875.3873756323474,1852.046513439697,1868.2678466419918,1874.8135657560172,1881.2505007704647,1892.6365826213935,1889.294462173088,1865.8227487613249,1869.4808168590398,1849.5144382617973,1875.53080690189,1878.1851466512753,1853.038064150232,1869.5420474448565,1874.0783953116234,1874.5715990255096,1903.236273123719,1892.6557786902326,1889.6529241746498,1865.5715289273085,1873.7808639328657,1849.5351675169757,1876.0995741947086,1876.9583926738883,1853.1494751269277,1870.8576710360906,1873.467629708504,1873.2708674153503,1918.1679673026015,1883.4497123836034,,1872.8342519407497,1855.5535514477078,1875.672277911888,1878.5562654092005,1853.6358986088053,1855.7057642284851,1873.8818322998254,1873.7750736646653,1897.4797555984826,1894.0856732111595,1888.7222235867648,1918.2665384955797,1873.0282898212604,1851.6665144907643,1874.9306012062584,1880.5858220086254,1849.4639746085,1855.6801823991466,1874.5946691567538,1873.0492504356469,1907.437740283983,1875.1507023689292,1886.5325831550708,1869.7024693270841,1851.4669478024357,1876.8628357465896,1851.0495130123368,1857.5403838196626,1870.1168187266244,1872.6857323365632,1901.8048793939174,1885.0412627143808,1882.9668554905911,1907.9082551336157,1852.3321139681714,1874.8898207965192,1877.8316081907067,1849.5583264233692,1871.3606895477033,1874.2867643919021,1864.5733813616453,1919.243534050528,1880.7006208532798,1926.624915307118,1876.9115657577304,1849.5569906100484,1875.2874553267316,1882.6869738371042,1853.3284243953294,1873.6696584890935,1874.7090414635547,1906.804334383391,1898.2440360856351,1909.4881019244006,1866.8069910349802,1850.0235298697232,1873.9199563699574,1881.7024859051653,,1869.0140101521297,1912.843795099413,1878.1732004873627,,1873.8663136852294,,
SINDHUDURG,1850.332618141158,1875.2518169781567,1875.0359783826111,1862.508263486055,1892.9325619177666,1880.229602958281,1874.080037253741,1881.983631282735,1871.3634944901005,1866.8421764747052,1848.7303273848022,1877.5099910757135,1848.605904456688,1871.8640213395367,1873.9529695177453,1868.0661587286163,1887.415399772556,1871.8774213707563,1873.0486218030599,1889.9834828160135,1875.1835004146087,1864.5543798672338,1853.4210848304801,1874.860809002883,1851.4134272736019,1876.8597062568404,1874.2493419038367,1867.4421687685626,1884.7521833957173,1872.885335771251,1870.344378267829,1866.6098351792589,1852.8400201140669,1869.2242878098912,1874.6813217849378,1851.39193752544,1877.5786025673638,1874.5743015967375,1883.7197065110263,1882.344214107277,1872.8112374701298,1878.4403254089755,1879.262593478228,1875.012708771953,1852.5573005078932,1874.618213514577,1873.9390968997213,1851.5096939850387,1877.4551362413042,1874.4414396106647,1885.8551602729779,1888.8919870214163,1881.3856636135226,,1876.5876952409833,1854.1135411199164,1874.5338043098477,1871.3333582050805,1850.4791577004669,1875.2310874569077,1874.9281583308368,1870.7948825729784,1886.2638545242758,1883.838994010288,1869.648288913154,1920.4645809699937,,1851.1723093982712,1850.1196204049627,1869.4156893532179,1850.683512498471,1872.2850425141537,1874.9830403740107,1865.2551629310842,1884.668951435805,1876.2453596353903,,1874.9003616692044,1845.1988928313174,1876.410077909347,1852.188769200535,1871.663942285572,1875.1674312947277,1868.4979890467253,1886.5549760735425,1876.9792006052635,1867.1767759888655,1888.7509907391618,1858.4730549288633,1860.8339752502272,1875.1486844617646,1851.1435429304297,1877.587581697361,1875.083018188846,1872.9302925302743,1885.8778974924678,1862.4540218874886,1873.5034387773012,1867.183573279199,1852.026629820957,1873.988847827065,1873.2461983864416,1850.7523425892603,1878.8270393083505,1875.326081795778,1889.8797284682757,1874.9828435082932,1904.5124810470072,1875.6343942445008,1871.2034559441938,1873.7543453809192,1875.566609007162,1874.4924441727487,1866.6279884413016,1923.3603504344646,1850.867233229786,,1899.3522378105952,,1925.9421725351751
WASHIM,1864.2519928704241,1856.3835426907865,1876.2509301005648,1868.1533483115043,1892.4900228031809,1877.1396689917879,1885.3955116192217,1919.810722923412,1875.1135305858813,1852.144594690929,1880.0424108903935,1876.5132064281077,1850.4869606829866,1858.4092279833328,1876.2948666652635,1866.6492806984086,1900.3049039240627,1883.0750310225967,1896.7027302961994,1912.4058069883515,1865.1579180547894,1851.8695418660125,1876.4905831754459,1876.4967375025653,1851.8816069283346,1865.7864670126062,1869.7826077912146,1865.4883850237366,1889.4914656331434,1882.446369695499,1902.2810429398453,1866.5083810502954,1849.7685137628555,1876.5019199063236,1876.5175063437105,1849.7596609768061,1873.093735646972,1876.2495527724225,1900.477592250117,1893.8368676026796,1880.166454601597,1881.3359783464075,1910.574924766391,1869.192222189555,1849.8059209845223,1876.468652516176,1876.480351929745,1850.4722194616234,1876.119889095683,1876.2041079603466,1891.426177549915,1881.8407947194844,1882.9882075276041,1894.8848953834352,1877.5677005445002,1851.6200929591978,1876.497707439822,1876.4184271749152,1849.771690325441,1876.6848989566909,1876.3458505077924,1876.5090440540012,1886.0166507620106,1882.5593994591864,1891.0395424186393,1912.2202287379685,1877.5521085290827,1853.234652326751,1880.1679816105911,1877.8404565067935,1850.2139381499935,1856.803429490118,1876.360585581958,1867.1117689372807,1883.3688377659932,1886.131417132247,1890.5120565943994,1870.0491273986286,1852.184570625142,1876.5091960150803,1850.0273365408307,1859.6734239936652,1875.8352950509907,1867.7178886538547,1887.4106839082385,1880.4536414844451,1888.9510682990742,1913.8325578976735,1850.3539316093752,1881.518946779559,1876.3956793451082,1850.40836729784,1867.0849987264708,1894.8865221156066,1866.4608178614892,1892.9374659219447,1888.972038263215,1911.7745301749896,1867.175932835593,1850.9723149847903,1876.3453460787205,1875.9158200682052,1850.3322737962244,1874.7241771045642,1866.6141114196525,1912.8001606350558,1894.2630033342853,,,1850.1949014666527,1873.5706574522032,1875.771689408091,1886.6259859093432,1866.8516304873026,1868.9187566478656,1876.2605231872005,,1864.0069581520556,,
PALGHAR,1851.458799492437,1855.0143948757043,,1870.2569248113646,1893.307350885092,1883.332753033412,1889.1216345220125,1912.0170889797155,1873.651591326473,1849.2210024309697,1876.0140513689444,1875.3020338590031,1850.9817703615013,1869.714187021317,1874.108120269035,1867.6153484929919,1905.3233469432348,1880.5734098532362,1881.7777320184214,1908.0112865515187,1874.4152143906836,1849.2111119427464,1877.9399949115866,1875.65256025347,1851.7201620708793,1871.2369143356239,1874.597169294222,1875.1430774358212,1918.8355587642372,1889.0441345215067,1872.0021367006616,1865.81789509455,1849.4617757618428,1875.9430941315513,1875.9453384063768,1849.953960835769,1875.1973375778657,1874.6411173403847,1880.407404097706,1910.5704626616937,1877.8279725886118,1885.4367005127976,1923.7038425664105,1873.4918259599347,1855.5803250987997,1876.6929673332306,1879.1695146064847,1854.704324335396,1853.4386800719296,1874.749663512636,1870.3881502741872,1904.4832728452457,1873.7602253568664,,1874.5593903646873,1850.0370645710525,1875.773444670177,1873.1887085366225,1850.4657424011004,1853.90162745762,1875.4205338428694,1875.195970058706,1895.1368724827823,1884.0354741311617,1879.716757843273,1867.0873287772824,1867.1250599896007,1851.0795224415424,1881.881354443318,1878.1238692290356,1849.718254245805,1864.9821956631893,1874.5621393275692,1869.6177055066298,1892.456713343646,1878.327195536313,1884.3613178348758,1867.6571627769438,1847.0861540206163,1875.5677796972352,1850.7768364684923,1867.2198842100074,1875.006828600606,1872.5693225721739,1920.9516013312289,1882.354983714655,1882.9058293432138,,1848.9228514342037,1875.9692152744121,1875.7148684566384,1850.2071710061803,1873.180881764905,1874.1758316912233,1875.3469121911908,1915.3285948646026,1884.2297313694037,1915.5496823312833,1868.8397315576626,1848.978890203624,1875.973481138507,1875.8755327266379,1850.9236997733635,1875.5104824284301,1875.7012833236267,1917.912518925102,1887.2185668131804,1887.353187822529,1874.2152595432885,1854.8478772995256,1875.808848185655,1877.197579793782,,1865.29663431761,1868.82844784328,1875.9982497225774,,1874.014506998436,1893.3497110423305,1898.3586732577974
THANE,1851.9316351787843,1865.6138224727322,1873.0242814430862,1872.9414804809096,1894.3517067100486,1872.6169864894296,1885.1265493395942,1906.674352943123,1870.8335011788668,1851.9108835649047,1874.6295201881458,1874.2605848139906,1849.9695656112747,1865.1852933237044,1873.1481449379862,1877.591315512788,1904.167388577024,1874.1082741504756,1879.7801308847352,1891.620607153388,1871.466711068482,1849.7609933836793,1874.6310143139647,1875.1832561816009,1852.024128636428,1868.307988286737,1873.1750619079478,1872.9581342204463,1905.8794064771262,1878.7247253304436,1879.8196258779146,1865.5527937022255,1850.1738057539962,1875.0969551081994,1875.1042118225453,1850.822127803914,1872.5657268683428,1873.8775348508887,1881.6133602666396,1901.2771318136793,1874.105001228536,1881.4442492439605,1909.5038468358307,1869.8860651506373,1852.6861274378598,1874.7036520034922,1875.8789839345363,1853.7392556033633,1857.8899775932455,1872.6475048214322,1867.9404793388978,1907.4657154381086,1872.1613633297259,,1872.8940061878038,1850.297333428289,1874.8758591784167,1875.3942605846707,1851.529907395685,1858.823477774586,1873.314570195797,1873.0674925987905,1898.7853450385971,1877.5873054035458,1875.5626334784074,1865.3181492186086,1873.8231188925206,1852.1862230309741,1878.6644135132512,1876.7201254784895,1849.4213594382354,1857.4495614390753,1874.1986271089881,1873.969351935898,1894.620773921678,1876.6160947202372,1890.0226977655084,1869.5864141727704,1849.2707575215134,1875.402296789065,1850.7712582844777,1865.0544829030614,1873.1322373539363,1881.030398514626,1908.2366238473855,1871.2550031611088,1878.3215298719758,,1849.6781294313344,1875.8700258535812,1876.0019694698906,1851.0206755517584,1872.6471952281547,1872.5200763867076,1875.9935774061087,1908.705784644565,1886.6216076064138,1908.9388503136715,1869.7575109513357,1850.3802753942168,1875.0922904937268,1875.8927290318895,1851.0094992346476,1872.0963395189078,1875.064866157736,1900.1150196187396,1877.4856291787291,1919.0258650467704,1871.3591433357606,1852.0633561455415,1874.384263471695,1875.4846906810296,,1865.8790964474845,1902.5051286290845,1875.1624473530378,,1867.1528937455353,1888.6217022019125,1896.9464282710658
HINGOLI,1849.8858233556437,1856.7139635214946,1876.1213832530798,1870.602381098825,1899.5408625901587,1880.8759761715448,1883.552419869506,1909.9191399237473,1874.9470683300378,1855.8472846090067,1877.4587888487636,1876.9701209733767,1850.6871291712691,1860.596788831074,1876.226844123893,1869.3264481340818,1906.9501125096397,1872.1869432961837,1891.5564775239495,1910.6932468358775,1867.5775189501749,1853.1288730115184,1876.4872290249427,1876.5022837888037,1852.3834217214228,1877.5604025712662,1875.4290136123964,1867.2840205138982,1887.4834291201514,1866.0059297783864,1912.5705375050527,1865.2024049197362,1850.4804527312747,1876.527792112925,1876.5224329400585,1849.7242233407694,1872.1372136674077,1876.086703834166,1893.655024975999,1908.8323746162187,1890.2749131888925,1883.3531724306426,1904.1858270683122,1864.818168850376,1849.7418839450127,1876.484687509852,1876.490741559083,1850.206611933377,1878.2546273887347,1876.0878782446657,1880.606505986379,1887.578533576144,1878.0520012286725,1886.7222888914107,1876.7939616261194,1851.170549787016,1876.5157948417723,1877.8086346320354,1849.8244486437645,1877.1176067551555,1876.3510238588424,1877.4533620660325,1885.839629454038,1881.7722116910334,1887.5897783967866,1885.734390409581,1871.335958787909,1857.240691406915,1879.4029597402039,1880.2500950134545,1850.4238670772497,1857.2487217097998,1876.2291268005902,1868.0903196145268,1887.852692945018,1888.5718218150007,1888.737152637542,1866.1575289225248,1844.8330660839795,1876.5377545620015,1850.3885034523576,1865.0699857210836,1876.0871101008547,1867.8605816520565,1891.806463763372,1881.6168713048305,1898.990417498848,1925.2833928073721,1853.0917960019483,1881.4985929397315,1876.6225651432171,1850.2820369301708,1876.67165136184,1887.1148436142898,1867.828199900286,1887.1835872697354,1897.5952001554972,1916.8294480397155,1869.6516888752017,1851.0834787015028,1876.9381446494501,1875.9616293466574,1850.4761944801871,1874.2579163298578,1862.699280483732,1914.333168577499,1890.136471805457,1878.580572794373,,1850.436904107416,1878.6407356843215,1876.115409718233,1879.5261604073728,1872.6092228781654,1870.7397694612991,1876.5000289797113,,1865.7057101791934,,
BHANDARA,1850.7816236247513,1848.2287480709879,1873.9234554377067,1870.774211991427,1911.9859810447504,1876.7101402501664,1884.160423682569,1892.8911175209605,1874.0802734835934,1852.559942689511,1874.7444014384853,1875.7853842175114,1851.6072564356114,1865.0917431168625,1873.8116534115177,1873.5228444365503,1900.714426125989,1890.67031216451,1878.132485306618,1866.4159911513423,1874.8213468114286,1850.3942996681437,1874.9230036481974,1876.0197181669591,1850.490565829856,1855.3185876151463,1873.7236561477935,1883.44995114891,1900.949830085913,1875.13606928484,1866.419440150903,1870.9403977100515,1847.2972564932081,1875.2931408561533,1875.4166978054625,1872.8812531818476,1853.7643159417369,1872.9586293797927,1878.6378043697923,1912.5759454865238,1887.496572624649,1888.97533909102,1866.9711261933335,1872.407270206845,1846.2002667568104,1874.325973119249,1876.1710733712932,1866.647440825657,1849.9132072011384,1874.0280072860069,1873.1150377534175,1916.626157001202,1881.5887917405198,,1872.6766553402026,1848.7547346225235,1874.8876681837403,1875.9531876492083,1850.609135385863,1848.7530463746969,1873.4472890815405,1872.567480086775,1898.144717608402,1885.759773818251,1879.3166686391976,1920.0775943471078,1871.6697492872668,1848.3059248997529,1873.1811696209672,1877.5539829829795,1847.0530386684134,1849.8522642787846,1874.382056213395,1874.025947955279,1904.1121070085571,1879.8495630526509,1886.5428886091593,1871.8864224769266,1846.5906747256463,1875.8453525035557,1848.994603913834,1868.2772731288624,1868.8009658072028,1874.6103260438733,1901.6494835187675,1884.927777059705,1882.438672460544,1899.8510645121814,1859.1845406068667,1875.4400364561811,1875.4788703746983,1847.554167512673,1855.798814872542,1872.4134640229165,1874.176708195374,1913.3764443191626,1872.8418383299668,1927.5156520708917,1874.1612199225624,1846.6562638597347,1874.9565314694057,1877.1931110472694,1873.2339920227091,1854.8335227981922,1874.153204345911,1912.35932300892,1895.1096835769529,1917.7755007703533,1872.9571352212529,1848.312999579933,1873.4591586932538,1875.7104826948305,,1870.7686914182095,1911.715267296372,1873.9403511736864,,1873.481446282407,,
