district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01,2020_07_01
MAJULI,1880.2578120550577,1853.3836841291165,1877.5808209052714,1860.040287620107,1917.8866973365325,1929.8328577089042,1922.575374041559,1913.7758179936914,1876.4925477532227,1878.5958603761003,1880.9798541343926,1880.8146750705225,1879.363003736868,1853.9845259428826,1876.8832834085058,1868.2965906459192,1920.326040958301,1911.4121715454266,1901.9221503896906,1870.4515759804046,1857.2584529436217,1851.2349595452376,1882.0295808226633,1875.999065332198,1879.629764690577,1850.1108381641197,1877.915845175625,1867.036884125387,1910.7918361999718,1921.1749219303153,,1877.1892329907498,1873.4440310051177,1862.5062941801618,1880.4272403767902,1876.2227016951397,1880.5541344624467,1848.1298011552121,1865.1577497349758,1877.7762172543305,1931.9192392133664,1920.1325851103597,1913.7936598631632,1868.9512712217056,1876.6211598093287,1875.3905346160022,1880.0216535654338,1880.0191367655268,1880.5788687508036,1845.898954700516,1848.0467889722063,1900.6144219190353,1920.0786424202836,1913.1697655975865,1928.2791191187025,1865.5857613278938,1876.5362716613706,1881.5882940933009,1881.034771642821,1880.5044575744325,1879.4885872316763,1854.707027711131,1877.4524970830357,1869.582274104389,1903.619798766994,1915.8239485164047,1918.7754344084142,1866.435327250814,1877.1738283994714,1851.3028867181774,1876.6934523018845,1872.2237783675582,1879.5597603306696,1853.0718298383445,1877.5939400946343,1848.3737492969537,1906.6704075596456,1914.3539207492954,1879.9723015841812,1876.0621237774387,1881.5157480106154,1876.5054463013466,1878.8675886683347,1875.520128253809,1854.7111675047329,1876.5709486684193,1876.2667657661518,1909.608339421965,1919.6327996180341,1919.7995607602722,1872.522984944419,1856.8181583946705,1850.121129528868,1880.9725224453452,1878.850639298206,1879.6239041869478,1850.128612965787,1878.24101303687,1867.1126266513322,1899.9060496092654,1914.238611796752,1921.0791664743283,1867.504660897255,1860.47086947697,1868.1774872467856,1878.6645912212305,1881.7608164368464,1879.856239250095,1848.7479790486636,1878.563869492762,1877.3525843743182,1917.6527049097926,1918.6067349614236,1919.352226749212,1876.8731820863022,1876.5848248443706,1882.471230000624,1881.4049212213818,1878.2326935115068,
HAILAKANDI,1878.8323272930259,1851.1232900377076,1875.3410710409205,1874.8631372429716,1915.1350435162135,1893.918238560218,1890.1557692074273,1869.6657814446064,1873.979835360058,1850.2320708002028,1882.0457625027625,1880.0511870236671,1876.3822638701834,1853.2014587675608,1875.3131196918346,1876.580861160693,1915.6398266255158,1892.1311104616002,,,1876.9733565469164,1850.8184861810835,1877.561376249872,1878.1628189308435,1878.669708830996,1854.2022687906242,1870.1762708814892,1869.1584920934567,1922.3863445077252,,1889.1272805622705,1870.641212089126,1873.8173178559382,1873.0068697268216,1881.0497481711664,1880.8206851403916,1880.8424806905607,1852.799129170444,1875.4854995911764,1869.2206288958494,1910.634793004205,,,1867.0066657315588,1874.3933695343258,1882.1187917036941,1879.2096880968736,1879.1515522119205,1863.8813870806566,1856.9175442550304,1877.8676295323273,1874.0685290098163,1919.7489287903318,1903.141479529048,,1864.4828354398214,1874.1730060514524,,1881.1871127168458,1871.791767522088,1850.797590567948,1849.2730134184108,1872.345605940972,1868.839743928068,1906.1813882928186,,,1866.1933880629822,1869.1575475681711,1850.1544393092797,1876.1785241787093,1878.6398534817417,1850.0806171515094,1850.175128378485,1875.4609841534484,1873.226822650228,1921.0545684021934,,1905.6293515119467,1874.6597348057421,1850.8114753557866,1882.2908267176022,1879.193157288352,1879.586540674013,1849.7788941452052,1879.1290254055725,1877.7433290174563,1917.159969482525,1889.6062838051928,,,1872.4851007151192,1856.1298070212133,1882.3067257550688,1875.1912619975799,1878.9496798108019,1851.0255688967138,1875.3850914077325,1865.4994682587771,,,1907.8237218046788,1872.6924952487943,1871.9485850848798,1849.6285473241564,1879.3367182573288,1882.2674364752456,1878.6098146103634,1853.819809785072,1875.4632110734042,1876.9619520857,1920.7343122799427,1900.5007344419353,1911.5272331492595,,1876.0574380415587,1880.484792517802,1882.1972522639505,1876.1761217729334,
MARIGAON,1882.2296059216521,1850.2601613402114,1877.684103137861,1873.1368441251707,1917.152752432961,1901.4746804487165,1929.4211193942592,1865.5155235368118,1870.3166817396936,1852.7424251914301,1880.7363707287352,1881.3607841006587,1880.1912579865607,1852.4538567919515,1872.9986074549038,1874.620156380116,1922.147483909159,1915.1018028455408,1906.541399610961,1874.1139569876898,1871.6157866424412,1873.4795308579394,1877.9757307189484,1880.245913803155,1879.282952818731,1854.4939398465401,1873.3748501578602,1874.0495789551655,1907.797426988317,1911.6232802009113,1922.7131115714728,1865.2665647539432,1869.2095899212666,1878.557428938203,1881.2140827951805,1881.8321707362818,1879.9454798609208,1853.177368203857,1874.1137980650303,1874.373607093608,1911.0431242352092,1915.5621035628858,1923.3349118883111,1871.5807762019544,1873.2793053433593,1881.484046494538,1877.1027212448428,1882.4638311951535,1879.709392703194,1854.9593184767386,1870.5502202249006,1873.761225574173,1918.3643368863197,1910.2806667552127,1914.6246927926907,1872.7904204302731,1868.6965889044814,1873.4422645969964,1882.5799211130848,1879.6746546489187,1854.2218385822932,1850.7830112692511,1876.5083001245719,1868.5720470223052,1929.0941284163623,1916.6171110757025,1897.9289616595315,1861.0452666763963,1877.5849344567969,1852.8983249574676,1882.436481366481,1875.2484951540491,1852.67598878267,1851.0866589166876,1874.3802779886942,1874.5313858694974,1897.5250576872281,1917.3568252783093,1881.6213068295708,,1851.308207222669,1880.2214600190628,1880.4009348730394,1878.9618654461826,1851.942170407023,1871.7825356150786,1873.2468910119394,1916.1592122200225,1917.2274421864104,1922.332482470651,1874.3871216966081,1846.6955467920664,1870.2481269346179,1880.1813416256798,1879.6375160796615,1879.2929841615755,1854.9456578306044,1873.9707897199564,1859.569903826518,1913.5103942499632,1934.7691295590644,1912.4815831318829,1865.4391963270011,1873.0470458448121,1851.7873560528128,1881.2357486505787,1882.451023352524,1880.1023212573107,1855.4306574623195,1867.528843398385,1879.786564636547,1919.497557741509,1926.103052221516,1913.6527650973246,1958.937319959902,1870.3665737118315,1852.9529401912798,1880.6923947027142,1880.787235790028,1888.624678188155
SIBSAGAR,1878.2130159946569,1854.9882231613478,1877.682598895656,1867.8709842533942,1919.291442345776,1922.8987166636139,,1913.5960843670841,1874.4435372235318,1880.3866465160866,1880.6116344242653,1878.787649867852,1878.57705831037,1852.4592444519128,1873.8394346865732,1867.5273981541159,1915.8226572571818,1921.3084761542543,1903.3743048696965,1886.4789927995585,1857.708025026136,1850.4357457587525,1879.96607049297,1875.25281662803,1878.3513267810195,1850.34834136067,1873.695523171215,1840.6508879630048,1907.387234853277,1926.7414307466552,,1875.8318725381378,1876.7436325111678,1880.8798846294753,1883.5027937905675,1873.475302321459,1878.6008796798358,1850.3162999899305,1869.2653222922656,1875.9976918296031,1921.68715005082,1925.4098182451512,1918.8456178820845,,1876.4464757257,1874.301270389947,1882.5886264405417,1878.5423123141475,1878.533371339235,1847.0225937073183,1868.5191974177583,1893.8368668014841,1912.0227373638681,,1914.3842920129184,1866.6972125819757,1877.024618327934,1882.8093564117883,1878.122468675165,1878.670940918045,1877.153554487537,1854.869354020548,1876.9403504849013,1879.2125468470254,1897.216288956478,1912.3655404524748,1918.024998380572,1865.206591972915,1869.6856617298279,1850.776975536949,1874.1821270799564,1871.2974935523912,1878.6013835799824,1850.336450714914,1874.4008262766074,1865.005522110054,1905.78742296996,,1870.6118806161462,1873.1415610552272,1881.9161824170344,1882.06137146892,1877.3286138935496,1875.080959971166,1852.1248314255859,1877.7736367402954,1877.0228277151414,1904.5498956069357,1933.0137231575172,1915.8278663790304,1888.313315785665,1856.7733733128846,1850.2364085164497,1881.495228158453,1878.1589280731193,1877.4859514866753,1850.4124503755052,1874.5356053420567,1874.3423667359568,1890.9354488657218,,1914.589598773437,1879.281158033319,1867.5629247786712,1876.0100133131623,1881.105959898448,1880.485559945659,1878.455821521362,1850.9003135729538,1874.2800790205997,1875.853545811483,1914.8638656091944,,,,1875.2870259890187,1882.9107019337205,1878.3058812604113,1875.79720675805,
KARIMGANJ,1880.5413822378875,1851.0406049972728,1878.8784607321106,1878.314284780442,1925.563935290599,1894.308784131822,1895.7343011359878,1874.9808973848774,1879.2745263339928,1850.2220334378194,1881.5260012566634,1880.8526594746215,1878.0045738716144,1854.6685076170045,1878.807300244474,1865.1860006215202,1914.31819272204,1891.542742031289,,,1879.4644365910221,1850.5221055635293,1876.819306971328,1878.2756309110077,1878.9199641061632,1853.0368632977156,1847.124916584584,1879.3333393100554,1920.3907862749547,,1889.6746979809698,1868.1443142225778,1878.1840788675731,1871.476958082719,1880.6136608763732,1881.7446283846964,1879.9725196919535,1853.2219777617472,1879.1248833659904,1868.0001697514247,1917.8619720383401,,,1863.4307486631221,1850.9954722859975,1882.4548669475641,1876.269395537951,1880.013355797361,1858.8031908914406,1856.9890598463955,1878.6040957039886,1878.3219443242276,1929.1040652074041,1904.6534702904219,,1865.8016882520678,1880.3498434287765,,1880.33809000761,1872.2553592586994,1850.6606859542226,1847.1801938795352,1863.731170440484,1842.5129673734384,1906.3441353606113,,,1867.752227915532,1875.0606647951502,1850.2430842905196,1879.4835179110394,1878.95708073063,1849.7630325748835,1849.7179208467858,1879.2169087312059,1856.1079035426108,1922.3550974137054,,1879.3750603374572,1879.4702904874923,1850.5518209005054,1881.6019863805109,1878.699494431343,1879.9826177185791,1850.132647884544,1864.0005580375266,1878.857155287835,1915.9108019141386,1887.4961630975786,,,1867.0819184815964,1850.424354490735,1878.4375268538643,1876.5979592964156,1879.417417754112,1852.8416136239869,1878.8267524803694,1871.245682936644,,,1920.355553532317,1868.9544835407078,1854.5535709564913,1850.9851589726015,1877.5223832122726,1881.550474532779,1878.6859812575217,1855.2007765430562,1878.9140120145887,1843.5116829066187,1913.7873992738585,1896.0362974457905,1906.9705568316538,,1879.3257515844746,1880.0782787170879,1881.517783974136,1874.5169157158114,
HOJAI,1877.3868494891253,1848.4017616967092,1874.050789808242,1875.5567433247509,1913.747316741846,1902.2003071425443,1930.9291252556666,1871.1703173477247,1875.5639785814963,1873.616580672353,1880.6403150765727,1877.9799335450746,1876.9071273480363,1849.8621237686955,1876.9027086705744,1874.5089245464562,1919.3897794228371,1902.5476604831042,1915.1947770361326,1865.2265283642585,1873.2120147645646,1879.7589069880728,1876.9819772465323,1876.8508087191324,1875.9261332633835,1850.448124724166,1875.2610437912163,1871.9206608259956,1907.2086840826073,1905.4604106557517,,1869.1835373755023,1874.7254173416752,1877.818161965314,1879.7968408481486,1879.6793154024617,1880.3091431213475,1853.0526141072478,1875.0145018180988,1869.12220440736,1910.7220524405518,,1906.6606442106101,1864.302762866879,1868.6132097812188,1877.5665868025792,1879.6684906818427,1876.9049622549499,1876.7686996892216,1852.05495355626,1874.70911488981,1873.4225105813196,1915.2019074186267,1906.4585319275852,1929.0480324041898,1867.7978050450047,1858.2213346406654,1874.215975706833,1881.176210251856,1876.9645190148358,1876.9200240014313,1848.5828826347902,1872.4055544930957,1867.8925626331206,1931.081843565724,1916.6205031678496,1905.073738922109,1881.6384901734107,1874.6752507706963,1850.0559873406826,1882.0066259624693,1871.9521724709273,1860.5342094369516,1851.6009067441307,1875.9168279543546,1874.3576202534277,1896.9355830202212,1909.7822609704997,1875.2088808248234,1866.8459028006216,1878.666757780476,1877.6666827858628,1876.9283740065146,1876.206903214947,1850.7874909486409,1876.3613493124822,1874.8123108387827,1917.970670344578,1907.891003813816,1910.7713821929049,1868.3422057014338,1872.895185089179,1848.0513065770915,1880.909611680524,1876.5957123618994,1876.2501108405227,1851.2424040820226,1876.5884325847023,1870.0272501763013,1911.4937162387937,,1917.1442932525786,1863.5152093716626,1869.0443814594528,1848.727298870718,1880.914836546427,1879.5887457865228,1876.5917883919606,1853.1168168205415,1866.932490230442,1867.0434280723919,1912.6193233619347,1916.7947454770367,1917.4171339604281,,1871.8344418828635,1848.7945890055212,1881.0636677197713,1876.5209909479197,
BONGAIGAON,1872.928195158759,1850.155784211524,1873.0768784051654,1873.227479589311,1911.4403260439806,1930.2747684041535,1916.8966245426022,1870.4308065983673,1872.9486632529665,1876.9074611074286,1874.9698043650374,1874.3946178722506,1874.4785981445395,1848.8851174731037,1867.6141822418251,1867.8401981310371,1905.9822129460526,1933.1621436614084,1924.0899405286095,1874.2588091891416,1872.4904790752248,1880.8149579395047,1879.647036121863,1874.2947165299786,1871.6762883487665,1854.2470417932914,1873.122503388052,1871.0029091357321,1919.7820821891928,1925.9481246932435,1922.6796447618458,1873.5971264405669,1859.108749388508,1861.0995162990823,1876.489524845181,1879.2440345801494,1876.237543961866,1850.65104862172,1876.979470052278,1871.5558204498886,1924.2687958207819,1917.2961524033356,1930.1785842778193,1871.0131071372732,1869.719937817789,1861.9129706798637,1879.5787743251724,1879.400867379141,1873.4012904094966,1852.6668719457605,1872.4972163306209,1869.896937086684,1903.452153249067,1909.246990157832,1930.6592311509442,1866.0567963664907,1862.3234596559448,1861.9858133984887,1877.672891158004,1876.6354175352283,1876.0086679774126,1854.6620326431187,1872.9934793397333,1870.1346578959062,1917.834837485919,1919.4912063807353,1927.3535499250327,1865.4739330170642,1860.466524906955,1880.219151805876,1879.180987444043,1876.959504455502,1875.705150726836,1849.8502274363852,1871.9179467151027,1871.9293724188944,1917.4635206736677,1925.7434218868893,1899.3115575578206,1866.6165178061635,1861.2972053772237,1879.140318173013,1877.255412855956,1874.1192713107819,1851.7903239006182,1870.174820331045,1872.7108235443245,1909.0803617953618,1933.6153307863774,1911.3706841113403,1873.851086635893,1867.6980882280602,1875.4780882365624,1878.7228991795296,1877.803221903233,1869.519344756671,1854.5965847430546,1874.0594027391505,1872.2296612237262,1922.8197844857216,1923.673216813534,1925.9549890440476,1866.4456927796707,1853.1032258556802,1861.2162653676571,1879.4519004436154,1878.8893806428994,1876.0953294261546,1849.8863760541694,1877.1271935430636,1876.0789389776032,1916.87753948894,1907.1545485530035,1903.5624069718906,1864.783508597131,1870.7296368738198,1863.4688779192236,1875.0520907847622,1878.7175719885718,1918.9357173790515
KAMRUP METRO,1871.8170391339472,1851.5371905973723,1876.5678681275704,1873.1154686196069,1910.994061134219,1911.4231321918876,1921.5578537873357,1866.3701006931199,1872.381731755513,1876.130268750166,1878.004512609796,1872.3818940370302,1871.0891847991436,1852.4839315651318,1862.7168528175005,1870.8603630540065,1913.1850623738342,1916.853159739813,1911.7860505704464,1866.8663861778957,1851.6151583906612,1874.120258740189,1875.6950491159414,1871.1190536376682,1870.4229667667307,1853.7798980268506,1870.7247629731244,1872.4052189960807,1910.6193661892873,1914.590882358264,1918.4677697397076,1866.8876564548675,1847.4212085803986,1873.7473977436966,1875.9216606129692,1874.0522662221697,1875.5026389154364,1850.2904837308663,1871.7057993621897,1869.9478872353473,1911.2539057827223,1914.9074935889125,1930.2991279418425,1879.5474361666716,1873.9561301049844,1876.518425738397,1876.8393045517173,1873.0584871315782,1870.9561805146805,1848.7280008811783,1874.6233629376154,1873.0943465930202,1920.0002468549546,1919.5851339534504,1920.892563978841,1871.721445925997,1865.6660064333714,1868.4417912916897,1874.5371982694544,1871.4830419269063,1869.2702560818025,1844.7589977241096,1876.512742996345,1872.6096692817334,1921.8366453949507,1919.0474237815256,1922.1715221786258,1863.9354805802996,1875.166761748647,1875.487421995103,1876.4173141707215,1872.5718086864513,1868.7774887367057,1852.2107102888936,1877.2431848353317,1879.2929865569788,1911.4931016532516,1917.5567844745647,1892.992577034575,,1846.7123731087015,1872.234679900319,1871.1957853374759,1871.0409518019783,1852.8002974994442,1868.2667641949433,1876.468398666838,1910.2884431837037,1932.5064125343808,1924.8329426855955,1866.2160805446993,1847.4746053785648,1877.8354368117475,1875.9829703584708,1871.0171897911853,1870.8062169200618,1854.999137126508,1872.6262031870135,1868.916421159837,1917.6230914692803,1932.5078634073163,1920.1522254356396,1867.8473978467457,1853.5938692114662,1854.2598744024967,1877.0422153380684,1874.720548895482,1871.2080992850103,1851.0877863284045,1869.862878655552,1877.412951489519,1922.867305786015,1923.0680679419277,1917.0885738476538,,1865.617356009359,1875.3889886363781,1875.1194360140241,1872.411775986274,1911.7685184778877
CHARAIDEO,1872.8510060683786,1848.9649123340846,1878.03428377758,1871.0764253838151,1923.3348741279526,1917.0017190272451,,1911.9183016037518,1872.8092638605106,1877.6902842216862,1875.3756964480108,1873.2895920569933,1873.022905586629,1852.7186820269974,1860.1321165836307,1869.5783976288299,1911.6187882805227,1918.0686930726608,1919.8822281325326,1894.0992677722895,1853.0130239500943,1867.4548940616369,1873.9801347151738,1872.0185772111345,1873.8490577220941,1845.7443983995984,1871.7054247624108,1873.9778729207833,1908.9970938742943,1916.6875357871816,,1874.9353688551246,1872.8463099756386,1880.0314912438319,1877.6254414289829,1872.2838409247943,1873.254357496204,1850.8314239902274,1869.0869178624312,1874.5748562984295,1913.9033813544547,1923.121198114778,1917.8509622115891,,1871.5211180663555,1876.4371851633975,1881.263898090695,1873.0335707039774,1873.2619254436315,1846.0611895498953,1871.3784473266244,1890.8399684654305,1934.033696544994,1917.5699344282355,1927.531401638377,1867.548637691471,1858.2236951231694,1880.0445097479028,1873.0317859060447,1874.0858249550515,1873.3451403993477,1843.1398044314078,1876.244501722586,1867.548747797174,1891.1271221400402,1916.4587616603224,1910.1518654613794,1865.175068815307,1865.9622443276576,1846.0104503791495,1876.6261872345349,1871.658605408183,1873.1256505522913,1850.841606855807,1873.343226021513,1872.4726991673308,1911.5334171340435,,1867.1273160920812,1873.7456577635776,1875.3303498359485,1880.648145930583,1872.5828798566845,1872.0012133789091,1852.414765079634,1864.5826960500574,1876.5013909659854,1909.379297950672,1917.4304559164893,1910.964710643679,1907.2119920508374,1853.3100896116684,1871.5729652957223,1877.644883761064,1874.2349299716948,1873.5424466760612,1846.6414256009605,1872.2652910232512,1870.3348281926214,1898.9932767859666,,1909.748050474039,1873.3847527962919,1869.9673735231365,1874.8838860493854,1879.4236043206665,1873.4349302184587,1873.0155535622923,1847.099329169701,1868.7826870632805,1873.6048924451125,1916.1860477023583,1916.6801265057302,,,1872.317074004374,1880.3576995525068,1877.4945431249366,1872.419923122123,
NALBARI,1877.9972590744185,1849.8962441598887,1876.9085690660038,1878.9387373465968,1906.9443412629926,1923.1754094788755,1902.7715101270035,1865.8406568636583,1857.3187310805533,1880.9805716899036,1876.8929143694209,1873.7900585434065,1879.2174938760245,1852.5571168193055,1868.581869727819,1867.036319914572,1897.6829496769146,1934.2435503118893,1924.5075936905114,1865.78172600045,1874.3168426433224,1882.1545809452673,1881.421952429679,1877.1119629918965,1877.8284250584093,1851.8506432408126,1872.3303454955708,1870.3822690816098,1912.173023868137,1919.7275020447248,1930.245535178928,1880.3419198079264,1857.3251170371348,1850.5423141649007,1880.6268160006555,1882.1741601741655,1877.2137519549713,1850.2774987228295,1875.8433098568973,1872.6645547454916,1919.4743644970938,1920.941257348516,1932.2111069119558,1876.9862141259298,1868.2751392905502,1861.648512897873,1883.68545269822,1880.81869793892,1878.8279689140684,1848.453117692484,1879.018834837867,1870.3616897375518,1888.248868237149,1916.9630274143992,1926.0499303176896,1868.5579009165024,1856.0815973420797,1876.9342913843038,1879.1249699540815,1878.3388955144926,1879.1239596031908,1854.5576762651137,1877.1181808557494,1876.9795343708674,1931.044005943246,1913.5804593312037,1929.4381356207855,1866.1787413874015,1878.9156983233574,1881.3021174536957,1883.5675826484458,1879.3035263670347,1878.4849161190698,1851.3397872430035,1870.0460700176259,1878.5503468549525,1905.3817383315998,1916.4300493963792,1874.8565019077712,,1853.7200035639864,1882.7624587190364,1878.7642609568154,1876.611408074991,1851.0483892330476,1875.65075030591,1877.739014413808,1909.8588674856917,1921.351554066859,1914.1227785938927,1866.7009977339494,1861.3000702704153,1875.3271670426677,1877.8010420730775,1879.9931585974077,1877.5362775427968,1850.0526790772842,1875.119472225567,1871.8266267893841,1917.019861160874,1929.196933010635,1921.1217731435709,1884.58369400279,1857.8286964685851,1850.1432497103863,1881.9554743239862,1882.4199798382472,1878.4576738862092,1850.0088205837446,1876.639450465566,1878.1851333104348,1919.2813229750184,1934.0977135750622,,1876.40356706221,1877.238801319169,1871.8058072571855,1875.8441368742558,1879.645904389216,1913.6329582844494
SOUTH SALMARA MANCACHAR,1873.7052549679308,1850.1887713962783,1871.714974473155,1874.6902681951872,1921.9917784637094,1915.7217065579393,1926.0494411564007,1876.6600418505866,1874.9925838523277,1850.3493359120555,1881.990742182767,1881.98376815535,1850.9930874906634,1849.3811514935953,1878.5128494872347,1873.2701098500504,1919.2091544567825,,1923.8873736753162,1872.767018170617,1874.8049396785873,1872.6377591453686,1881.5253650001896,1878.4894087416385,1879.15342744634,1851.4641141968314,1879.2121582675022,1874.2950424985113,1927.3256531364761,1921.7665333034313,,1902.1681072059716,1874.0674872464253,1876.9938924328126,1874.8685556580413,1877.2801843224893,1881.258385137673,1850.0727130724188,1875.1527660927488,1879.653949393459,1907.9616317048396,1919.8303356155488,1930.2504392898531,1861.833627989221,1877.501264572664,1882.2271584691075,1877.137665333321,1879.640902708251,1874.2155445826747,1851.0779039869522,1874.9524789789589,1878.3760875159794,1916.0769671944668,1924.8915288644725,1907.646330688803,1865.789866063258,1868.6063324995916,1873.7522881661482,1877.3333848238374,1881.987922209058,1879.3888374221026,1851.7948652495982,1870.8245308785774,1874.7237021269661,1920.0112440221008,1913.7250313724178,,1864.3964377938892,1857.175318240189,1849.9427809330616,1876.7147900278128,1877.7523528884687,1875.9316761214325,1849.9430140852407,1877.701334367348,1874.1276121427707,1913.5077978492307,1914.2164297945258,1879.9411756568481,1856.5206596971727,1850.5232804522584,1876.5410660759699,1882.3383447639806,1878.6832763945572,1850.7372041878664,1878.3623090046553,1874.0222618255627,1930.027281365602,1914.9391045268662,,,1874.251865933944,1850.4771348824136,1876.9987256354439,1882.1975399335254,1878.6025399335185,1850.3954423771347,1874.5335140442107,1873.1748569103345,1926.541469041537,1915.344189475674,1924.7104773065628,1861.4151963890195,1872.1105007069693,1877.177506241367,1878.3657874701478,1880.4354672449256,1879.3560497502833,1850.6386392327136,1875.2157293538846,1869.4733268599505,1919.2094702539907,1905.4864844619499,1905.5817753564163,1864.1016654266095,1876.2965609134856,1877.1975112385132,1877.9494686440164,1881.1777418649906,
