district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_09_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2020_08_01,2020_10_01,2020_11_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
CHITRAKOOT,1875.7590081884773,1852.1276742867099,1873.5191469412848,1873.2353007034205,1914.5389424183918,1903.3483061503255,1917.1564596167589,1870.5551031194102,1871.491251914485,1857.4949363497994,1875.7833484131916,1877.4900405421524,1875.2244789663737,1854.2550463199586,1871.888376109241,1895.8939125071895,1916.6750268739147,1904.6921733032398,1903.282162837075,1866.6503366681602,1867.6726987470715,1854.4602570506788,1875.6155455781995,1878.1522539460298,1878.9082771107596,1851.036320997794,1870.2808729734459,1872.9824302036614,1909.2972122882877,1913.8453382519378,1910.7829222859484,1865.9089687105422,1860.1630716394423,1871.326747167524,1875.0190979822469,1877.5489526640945,1873.0546716335682,1854.7829029837071,1873.62819571275,1874.3335112558325,1912.430121774686,1903.2031893044393,,1870.5981358109293,1876.752072533015,1875.6644483090613,1876.1794944891642,1880.322690035085,1857.9848490338825,1855.034414855853,1875.697912041142,1872.5820961739926,1904.2453778719628,1893.8780205862595,1911.296686052751,1874.5010282034855,1870.0525029636997,1858.5397320549362,1875.4732159789912,1878.4035684678172,1877.5380651383316,1853.4030317993731,1872.9129938534286,1872.1854819481866,1906.8013480829025,1904.7216463976767,1917.2848775665295,1869.5321526885066,1873.0298205450115,1857.5315992687883,1874.9992639320178,1877.0526209559705,1874.5444750145189,1854.0496142026884,1871.937184939937,1869.8775555848126,1910.6772278456144,1907.6959451711505,1923.4029500423974,1872.9816458293446,1876.7250751533074,1876.498023731547,1853.0479614516037,1869.5831929404346,1879.3112539756814,1911.731216371052,1901.6387054959755,1927.9314766007224,1866.049595942938,1865.3110832356704,1860.9226268135235,1876.0042392740827,1877.8701645838044,1857.1748392317281,1851.802991868954,1873.16273251478,1873.99945451632,1914.1240137885843,1910.594782268488,1925.0516688760222,1921.3809958943496,1872.3751470553484,1874.6433340272613,1876.8264956278097,1878.3579778809128,1867.6785719413913,1858.593824713209,1875.4878504830028,,,,,,,,,,,,
KANPUR,1876.312102622138,1853.3287914114005,1877.5557990241143,1874.3167117663518,1913.1586753531305,1916.1853626427437,1924.3892792449599,1868.3895124441192,1876.7314404550598,1876.3120242826583,1876.5843653882355,1880.332076939211,1874.64614088348,1852.0245850409883,1877.5526089861062,1875.2398565075657,1914.1617591488402,1921.9890095731964,1927.7021730535137,1876.1372146091524,1868.6985031847553,1858.2403186775175,1876.223647183681,1880.298642969015,1876.2458327952327,1850.1548902955944,1875.2732294266955,1875.1246433819554,1919.3118153898067,1921.9636599789142,1930.891443996926,1877.2910854435047,1857.8302187237348,1850.3266270211966,1875.9263036752393,1881.2523477526822,1859.6721268809918,1849.8127883086736,1873.6252381656227,1875.2211828315037,1917.3527936126457,1922.0516898415215,1924.616846095773,1867.0258567218814,1877.345787397203,1858.3350542532075,1875.7490334358354,1874.581188944102,1879.6122037344796,1851.7965296583502,1875.687791777167,1853.4800026640846,1916.600609515746,1914.6741128034391,1918.395347993169,1866.241824696743,1877.0473921624978,1876.4177758817784,,,1879.7413605507736,,1877.2118455304142,1875.5510992835164,1906.6547370558426,1915.6679696177246,1926.1608923826827,1865.973582416182,1876.1793473926439,1872.960831186094,1877.4730580100497,1881.3320765837802,1879.680734508092,1853.7812379463514,1877.4326152326146,1870.645533105905,1916.9217264358338,1931.1788780184008,1924.028724647989,1877.5828519355675,1879.1162352376969,1876.1946631956241,1851.7910331560697,1876.0531278399533,1875.498148227658,1924.8033782348298,1933.4750117754922,1926.7890065135664,1874.3220677776715,1859.9248612096749,1876.49265214854,1879.3449847267962,1879.583362662104,1872.2025445862096,1850.6552848508065,1875.8975313988085,1875.8612533282708,1919.1455012311535,1906.5800384246288,1927.7118380425452,1843.4523780041968,1875.1429832533345,1850.0268300104522,1876.7396733339388,1881.778640732537,1905.3488303095762,1876.4829609180297,1876.347671336541,,,,,,,,,,,,
BALLIA,1869.7048007835333,1852.365542334011,1872.4950374563537,1871.5290701992478,1914.6561342483574,1922.0907218270306,1925.8270941003484,1879.3716087655514,1862.3739056164563,1871.6613267038392,1876.026896072841,1872.3322148284367,1869.8843572947706,1854.8689085257727,1872.4575887839335,1875.0988330172574,1922.835602873805,1918.0821126454641,1926.4950526932043,1868.5659725741946,1855.189170897466,1866.1287953862454,1875.8172022293606,1879.7127678806871,1874.3431652478016,1849.8606181258278,1872.258711323925,1873.3274201492582,1921.285599299685,1924.4568110400996,1927.242363085043,1898.1527976806867,1875.5534506727417,1874.5786080015641,1875.3556673835287,1873.3044776459808,1857.716578900873,1851.2256930799385,1875.6337430297765,1872.678875391891,1926.0281895283513,1919.9090331685354,1916.8552807665974,1874.1275845551797,1871.6779795756281,1875.7447147471205,1875.2826787232602,1876.6370855214552,1866.158928019608,1847.1713913887427,1876.2656132604156,1871.8133290336368,1922.1602955601793,1903.6063865726903,1922.7139464872394,1869.651062487096,1871.90961583732,1869.234098902544,1875.9747741827844,1876.2421421103227,1874.1297682055763,1851.9875530006734,1872.8418199326456,1872.693946716546,1911.3985633986158,1920.8667672617867,1924.3408501849367,1866.244082902522,1867.0740149357448,1847.083645623247,1876.3359127571205,1874.1907255720203,1870.253489020435,1853.804420005755,1872.880577949438,1870.3741611264181,1916.7975168333253,1894.4839726588827,1922.5469885390894,1871.302314026392,1874.8808565270126,1875.3982711073722,1853.6225046607465,1869.72779755187,1871.3528127872432,1923.059336280616,1924.3142700931694,1924.8647777391118,1870.326729972653,1854.5691009527593,1869.7442162794828,1876.7381497469073,1876.8308975148689,1869.0473394532457,1848.4977433502975,1874.8895210746252,1872.4832865767175,1921.0684447706958,1918.5713559437127,1920.7210214924376,1877.0821735437833,1872.8429536260671,1873.052984790354,1875.271639550062,1876.4823838445968,1866.4007600491334,1873.5268825855646,1876.013760360399,,,,,,,,,,,,
BULANDSHAHR,1874.0362476538382,1849.6176221426958,1874.9163940125013,1871.5892228595267,1923.410424568681,1917.8611278447631,1928.0073384533425,1870.3491816814383,1858.4181222147847,1876.1798519647564,1876.074226662072,1879.6814742574577,1870.9229767028557,1848.3637758971083,1877.9329588440157,1876.375567621283,1922.23703588787,1920.0532251794411,1924.1274177706232,1864.9131050150718,1855.5686935219053,1876.397279177082,1874.7914845157875,1877.60689329759,1871.1100950146822,1850.7771805321302,1855.5409623016367,1859.1345460359757,1917.6755040224036,1922.8491142540427,1923.0981129366835,1868.086968739571,1853.0567210227496,1876.4319657530614,1879.8372893589703,1877.7098085997004,1874.5427385965977,1848.851909475079,1859.9138510366747,1875.645066932946,1928.522784243229,1920.5259154832909,1917.7955494488665,1868.493197020938,1876.8500003261088,1876.3755255640483,1879.2927651731588,1879.2920923324702,1877.982560902614,1850.2131842257515,1877.2836056452818,1866.0818633281867,1919.6977998725592,1922.3040584247458,1930.9040469533666,1865.7651777372982,1875.1588611323102,1876.188025017384,1879.6803641737022,1878.7032185899927,1871.1539141313751,1850.0815289068184,1861.3123387352734,1873.9309010674126,1908.722049425592,1913.2566329494148,1925.0865530735869,1909.2522976715486,1876.6738289671719,1876.3195645171297,1879.5850068502812,1879.2035900899743,1874.2179671372955,1849.6672538362322,1874.3322518311359,1861.9177860610546,1914.9544937847336,1907.5724572192064,1933.571238587163,1856.7695619529893,1880.9404865216363,1874.55192032658,1848.0033212447852,1878.628276879562,1875.0530672114037,1923.7640905104176,1914.9625785544306,1921.8650003774258,1869.9811562301668,1856.3933524470176,1876.4150221950877,1876.6082106863776,1875.362978869206,1874.1185164459876,1850.5446727693932,1855.573189991643,1875.608196605187,1927.850843137406,1918.3902363845436,1928.083709794162,1866.399861067457,1853.3351413799555,1876.0143995984597,1879.3776450426917,1877.512012990317,1910.76876113151,1876.396713943964,1878.1333190764326,,,,,,,,,,,,
GORAKHPUR,1876.2587539609465,1851.5556187901107,1871.6440832514932,1860.4352540006673,1907.6979268383784,1929.618776613046,1925.6828975522271,1874.0236390073292,1856.415807749814,1882.1638437347528,1877.9745025716356,,1877.7982201147702,1853.7161474518925,1876.7500773072197,1875.3044635521228,1915.5515097635005,1916.9805095451682,1922.210358589332,1862.1083411632778,1857.896628552822,1850.4358913695855,1878.2106860879348,1880.1008844774728,1880.1113503747513,1849.9628071182206,1862.1200159250468,1864.153622707048,1921.0828331323544,1927.008395752034,1931.910814291926,1867.1987764589537,1877.4307732180946,1856.3957847118318,1876.1363980460999,1882.0175087300547,1868.4753940724218,1848.623703512361,1877.2544663081765,1875.1852324801685,1918.4412626990559,1925.201732493441,1923.4150539384243,1867.9870795202155,1877.2627224576208,1877.3391341265753,1876.1108163915726,1881.367485505435,1877.4752582412289,1851.3494564242355,1876.1030442615615,1875.7418801771248,1917.5835318896386,1924.2136137561477,1924.3246562507968,1864.0421368462796,1870.0230528561158,1876.2824708313926,1875.8408913310209,1881.1172180148683,1878.9640602914683,1854.1150321869434,1869.9324910546575,1876.6792096769527,1909.8706466603082,1929.4203483947454,1922.9576661792776,1868.174549792626,1876.0764160596818,1867.598075430318,1875.7301008460247,1872.8769263044892,1875.5958263304149,1852.856687357227,1873.918470538956,1855.181700326584,1909.7434112074798,,1922.3941602487023,1866.8393639075948,1880.5429036612115,1875.356052593485,1854.0211032087318,1875.5111066201437,1850.2332737019476,1922.4790727997397,1928.7717017740572,1925.7888910489924,1856.7351333188892,1857.8948025319537,1850.7283575303343,1876.4126182334244,1880.5341370462975,1875.4133775929915,1850.1272610592162,1864.3914684243302,1875.4372119257582,1932.7658720498569,1924.359775407513,1919.9206113105522,1868.7452004356312,,1870.8948560069714,1875.4588797026984,1877.7968395435241,1875.1987883439317,1876.4274123593907,1875.8559086946027,,,,,,,,,,,,
KANPUR DEHAT,1874.453560233795,1851.7620654123589,1873.4104870918757,1872.5584227436468,1900.4936739681675,1915.1071523283626,1924.938493590526,1872.0118351809588,1872.4078484653455,1875.7466458846845,1875.8642368196347,1878.3063942719984,1872.4413908952042,1849.8927372158444,1873.719565001468,1870.9581953365107,1904.9178835651437,1914.2168525373274,1926.446053311561,1872.414720622772,1869.175777942454,1861.1885123751806,1875.7634164996964,1877.3837392444643,1866.4657573232785,1848.4582736325876,1874.6326421077658,1874.2781395143977,1919.3435903193572,1922.4913688894826,1928.2044431446375,1871.0086608417482,1854.0025425297238,1857.6086776560148,1875.2978476794417,1879.6699263444427,1860.7445491725066,1848.8394876055647,1876.56385384593,1871.0475280414685,1907.7770649224512,1918.0863191033295,1924.2460610812666,1864.910821064165,1873.0795473274459,1856.224629735193,1875.7202778909582,1876.927371266049,1876.9588444167944,1852.9969128131347,1865.227131929851,1867.6161657920368,1915.425576131981,1915.0957038991733,1921.5359963414994,1865.3935614547695,1863.9079685852607,1873.998697455871,1875.6055581046219,1879.616516895673,1876.750767822087,1853.666058301264,,1871.3321465906079,,1914.6185063153166,,1866.2861255686014,1872.923263859976,1872.9578231672554,1876.241775235307,1878.1826322360948,1876.6426051088538,1851.5519067691093,1870.7886891903775,1868.713403197061,1906.201540583493,1920.3170886856303,1924.754287349874,1873.8246323382832,1878.5765974433352,1873.31600153922,1851.272712291155,1871.3232742745001,1875.0179567695216,1916.8654468365232,1925.3388118843327,1927.5217664730512,1872.67334962788,1865.0581621301778,1875.8992494010806,1876.485045010482,1877.154786127531,1853.166109164044,1847.7437303129345,1874.7007355124824,1873.2020385513606,1919.0714704080012,1909.1247713429952,1926.5288509071252,1868.8278800063138,1873.1893015032795,1857.1665780009616,1875.564155039875,1879.3796295407847,1863.2953029836094,1875.8191844887529,1875.2612350417191,,,,,,,,,,,,
GAZIPUR,1874.2671934696368,1851.404233550292,1873.9805021146913,1865.8491729593497,1918.4097460560051,1910.3003336106308,1922.2076098089242,1866.3655589285283,1875.4375986544064,1881.2421912956704,1878.3228390179793,1871.9037815466002,1872.4899952508506,1854.8270038850699,1874.2105980489505,1864.2567335633241,1921.0477136879579,1917.525214327903,1929.7472723902704,1871.2147095239513,1856.6105621072154,1850.532123912396,1875.8343299159303,1880.1949658777482,1874.7306359297108,1849.4675059239644,1865.1165929076558,1869.198769734792,1923.403219668311,1911.3700638603084,1926.9727410661242,1894.2661968534253,1875.6005931748316,1855.2620737476625,1876.214241581026,1877.8232985573484,1852.0552588908984,1850.0418442662015,1876.4231498752124,1875.1014777837256,1918.4563554261044,1900.9388919213472,1921.2538919691508,1868.9088894805902,1875.7684397796927,1877.9337741497789,1876.1803506914284,1878.598766636974,1878.1466326285486,1850.1143924956814,1875.4351366172016,1875.4277211705073,1917.2395646156865,1896.2415078464405,1923.6714441866025,1866.6991268414083,1862.9784410993573,1876.1235146137037,1876.3022408824766,1880.7159097601084,1876.7773526527933,1853.3098032265284,1869.5329671229165,1868.084082148843,1919.2831546591492,1927.103368190848,1922.9865353989112,1864.9940453491258,1873.1123315605844,1849.1241645049129,1875.892163717128,,1874.1430796757654,1851.2814512342109,1870.7248343125916,1862.6255986280942,1916.2885416247577,1905.280140274744,1923.4919418727557,1874.8716420306882,1878.4374310443768,1874.118965073734,1854.4478445662212,1875.3406838534547,1864.6458244214616,1924.0688936431466,1916.7956364182648,1923.506409469527,1872.4359349370136,1855.7238726909802,1852.5255747487645,1877.1125791674447,1881.4432007448738,1853.5848747561386,1848.8291185075548,1872.6484878237447,1875.440543317444,1907.3605512803765,1913.185503843501,1923.098982094121,1889.5371743215924,1872.5166270147292,1859.7410333556788,1876.2129560721312,1880.2225323128052,1866.044655527968,1875.7827831966038,,,,,,,,,,,,,
BALRAMPUR,1878.45168738944,1850.8280930772314,1860.2440074689164,1875.7455734184964,1910.939179318091,1924.700994359112,1920.7565389678196,1865.023253653497,1877.2480467127564,1875.6868051909692,1876.472723737744,1875.9375769060707,1871.9505780836312,1850.4478476206723,1879.3133432815061,1929.7560873647499,1904.2860161340118,1912.3562184636462,1923.4650477374303,,1876.862121734469,1876.4848852149025,1877.322145255185,1876.5066971622805,1878.311387800259,1849.0014365056095,1867.1045338976141,1875.1007092994098,1896.5691578289009,1919.5820467787987,1920.485727321369,1867.117417386643,1876.6248842252446,1875.7728685179002,1876.400030748831,1878.6517466128919,1874.8199766748485,1849.760177505048,1877.5167664028272,1875.2604348389928,1923.8434438112395,1918.2863481984828,1927.4932477072468,,1857.703332728819,1875.7674811952077,1876.7379483452812,1881.727342860496,1875.4760891028388,1850.2205796181395,1873.1251696365246,1872.1196897326038,1921.0028510679886,1924.964330121094,1929.050748284647,1873.1473717356198,1857.2192894143698,1852.8920247834496,1874.1609265210163,1881.016970216414,1878.6450393619705,1850.0433432144548,1875.0855802678782,1875.9782566040435,1924.226440686494,1927.2733166967587,1909.2130658268838,1866.7703257166154,1871.0457793111493,1880.1518442770125,1875.9238205647066,1880.3885614394276,1877.3562659830407,1850.0429986649708,1873.5365751419092,1874.531098416668,1919.2714598780706,1915.6083020946346,,1869.5483592160904,1881.028426213132,1879.9684919095027,1849.8955529390337,1877.362709799089,1875.3886398208008,1923.0748196440163,1904.240991815822,1922.5016170723386,1916.546414200083,1875.2404833098162,1879.9294330269722,1878.1326291332139,1880.7373729160965,1871.5559129531491,1849.5741259899978,1879.2219247622024,1875.1069711451153,1921.9029912438089,1918.0368073226027,1922.040708908607,1866.245311320547,1869.6505831552588,1875.9332532110027,1880.5417631115895,1880.831117466357,1874.454247941253,1876.1822693964864,1882.0706616365928,,,,,,,,,,,,
KUSHINAGAR,1875.3878128718575,1850.2023927635826,1869.037749179428,1870.7033728793456,1917.2973161070668,1919.0292029137677,1929.5364899929184,1871.2257757559519,1854.6767639867953,1881.0892884981708,1878.9986283876685,1868.5003567168337,1876.8743018861805,1852.1395998774624,1873.8171496404461,1875.0842979680874,1911.5432556608732,1920.1985407763952,1917.3042631973553,1876.6174273922024,1855.2193318196325,1854.928091412772,1882.3131303295531,1879.46778912957,1876.9079314989349,1850.5066181696182,1870.2645519594375,1876.7919802704166,1915.8622834593623,1927.8145181470595,1925.6060738279577,1874.0237960122083,1874.8835384879746,1878.731331109741,1875.9217495231305,1878.1669667841477,1876.1358611790774,1850.1948679691807,1875.802141571269,1874.0601651456782,1922.748622152717,1919.4716190710394,1926.338372312733,1871.095508690597,1878.7555295450948,1875.4067451599885,1875.8654768035317,1876.6279105887788,1873.0633752787764,1849.0387202794861,1878.5425838279093,1875.6545725122166,1913.7741009815068,1925.2236344641342,1925.3695678544775,1866.3943840330207,1867.7363977936602,1875.8150142367608,1877.837052979151,1877.9983340203753,1873.2432004106763,1851.026802034152,1874.3763618992314,1877.8101546545763,1913.3768597641554,1920.5968870781644,1923.7065617904323,1864.255450192415,1865.2818963696768,1878.5462022697773,1875.548598647461,,1872.555960078968,1853.1052678696738,1861.9390699573087,1870.3752098178202,1911.0889419374614,1923.792368827009,1916.740734099344,,,1872.5180149021978,1851.201273753571,1871.6964915529268,1864.3525093084093,1915.770924825267,1924.4770671895237,1920.0547546499722,1875.503897004079,1853.3159946533146,1869.0144757347587,1878.4490410505427,1880.4104007213505,1872.5252652325796,1849.9674435363263,1869.1100983947827,1875.222862481581,1929.0573879866192,1920.650135492155,1917.2496712046952,1870.068945781766,1865.101496729364,1875.5148443491591,1875.981535599394,1880.3684343262391,1874.1662862713586,,,,,,,,,,,,,,
SAMBHAL,1868.8675602560556,1843.5838742377853,1872.1632291817034,1869.7647757802008,1906.587641665643,1924.9045924770212,1925.4609022723694,1866.1459017725952,1848.76677090834,1874.2366071262613,1874.3091805021384,1875.3231713093,1866.0503227739239,1844.7082612603424,1872.514121354309,1871.4984570754646,1913.8050569962681,1921.5361058124367,1923.7166998847,1876.0769926301066,1854.3457057290286,1874.3734259778132,1872.8591632107505,1871.4532111891544,1871.889691537522,1846.0869475298884,1846.8747089707583,1866.6291123032645,1915.1968335355102,1916.7217451653878,1923.5304276519748,1874.0200609868143,1855.237592968931,1874.1064080577337,1874.3032564312737,1870.4517184209267,1870.3050956121292,1845.0189699786931,1849.0780860725488,1872.542577998131,1909.3346291257028,1918.1481418666676,1925.706969714251,1870.9229277237973,1875.0542483502218,1874.2429455175973,1874.7901360699284,1875.5733863776563,1868.3687418221703,1850.1858774044472,1855.6386760390824,1871.4997834168773,1909.2134782311346,1924.5586155322608,1927.1950241214847,1866.5925705265927,1848.4789782741836,1874.2319186110358,1874.707961417372,1870.2526345789895,1865.2448143883262,1853.8226996305873,1866.2966267304594,1872.4602891070056,1908.5934177523684,1920.0652767410033,1929.2422695826992,1871.9122012228574,1854.4550355012311,1873.817396777701,1873.2773514469973,1871.754531956628,1865.9048535788716,1846.0935858037117,1866.0159827721523,1874.8515306629436,1910.925592398271,1924.1057326616685,1925.4528034611226,1848.7633572918598,1873.0920022948553,1865.4982821404888,1846.171040482774,1871.5668846841525,1870.4966265145338,1931.3698491785108,1913.0191370664327,1925.0145013244662,1875.1990959437812,1855.9864947660492,1874.5221166034096,1874.1344149839292,1870.5752794391196,1867.7252536380422,1846.096936410573,1848.5698709538333,1873.1835716328756,1919.9356230147703,1913.5611069929514,1927.1603421290954,1874.172155198887,1854.667299783606,1874.2320160494253,1874.5190302179185,1871.142436020449,1912.0453612145277,1874.4013227712098,1874.4252065710277,,,,,,,,,,,,
AMBEDKARNAGAR,1872.4014715388018,1850.4898765641153,1868.3244413645734,1870.7354013300005,1909.2125227915226,1924.5114842922383,1927.3107095474588,1875.9903289566998,1871.5132807817793,1877.7278163512626,1876.206958088269,1871.619211647969,1865.9565249578043,1849.501928314748,1876.0026372918792,1872.9263883982633,1923.4636125438326,1921.860228706586,1926.1967538113622,1880.110591331915,1861.0718990113635,1869.4355666224042,1875.9936571895616,1879.708071095739,1874.3858631341934,1849.5722048075572,1873.1977112268655,1868.7032552252313,1913.7319091670322,1924.09355231814,1929.9523904279472,1865.8516780125406,1870.4793668102934,1865.7193051234592,1875.479306398745,1874.9610101589483,1864.6118490559509,1851.7325543682796,1873.9451125318378,1871.4310725228345,1915.2918793588,1920.1292993983668,1924.1783585603255,1865.4325398406957,1857.9018611265626,1869.2106381622957,1875.3489881039416,1880.4504458217887,1873.9492453418345,1852.3209446901906,1873.3601204333268,1872.1039342733327,1918.0170371868785,1923.0325878728743,1924.5990514340767,1878.8323598320794,1854.7646181706975,1870.5791885174235,1877.0529439896675,1878.6303328482163,1874.0033226728308,1848.9050599277873,1871.5033137490798,1869.699375854985,1912.6027143230604,1925.1421399400958,1928.2534743855088,1878.0621571369436,1873.0309074853226,1868.0781219567245,1875.4608623710676,1874.6220870544141,1871.586799904427,1847.7045342103845,1872.098554079622,1873.3520151499472,1917.5672362217927,1912.0573110153612,1921.0775565227198,1872.0527033634148,1877.6074608076315,1872.9842482039078,1850.883779355581,1875.9831398352235,1868.6204959703764,1921.2662204939745,1924.7934680229012,1935.5415849364765,1869.8077640591223,1854.104912705644,1865.5067860276013,1876.2610602884795,1877.1112539357998,1858.2364002014479,1847.163375752959,1876.6029302495501,1869.6287085462684,1915.001139810665,1924.2558174380633,1926.7487936580678,1869.2059392914334,1872.752322291012,1864.7270790036464,1876.095451616577,1878.6058566537235,1870.9207804967934,1875.5219169041272,1876.8042910803638,1863.2403538379297,1852.1582037576118,1859.8823914012623,1871.5804919660807,1911.9885068408391,1924.8595399336912,1919.8000749187174,1930.1323031551447,1872.5984995155968,1870.0732638568932,1875.2167458543006,1875.4219392088476
AMROHA,1870.3997578202457,1845.444509299393,1874.722455172503,1873.6078584482684,1910.7922648746119,1921.8827733519681,1922.021466045244,1869.011199162344,1852.4160185836631,1874.9368639591703,1877.2237815733313,1875.3549059454238,1868.8466921777913,1846.267114709191,1873.2724170511012,1874.889393111318,1935.5163688509565,1923.2256129000616,1922.6783115502842,1870.541144146119,1853.3887080659822,1875.3307328299836,1874.3486082612558,1874.1586062012782,1870.500793179428,1846.2341176452464,1848.8849862450375,1870.5887417680876,1910.801964115753,1916.8388495077534,1923.0046359850678,1871.505422081282,1853.533212151998,1875.153791193324,1878.3444444827542,1872.9140898547707,1871.382928064953,1846.0464841977214,1850.5717207074247,1874.3363636316635,1925.1485806475441,1920.1466230580875,1923.082804124473,1866.9348069785378,1876.8650597145138,1875.0944659213312,1874.0019433541688,1874.6721583036185,1873.9690654485807,1850.8328117446922,1859.69701465935,1871.5844486066148,1910.151576647868,1924.1817404370918,1921.1438102457444,1866.6953625778558,1861.0178790267469,1875.3001112820007,1875.5525675999731,1875.1455713000432,1871.2283573367556,1851.4198626900045,1864.1114454892506,1868.8597800847665,1907.3553010780674,1913.4159426844583,1929.4891342275118,1894.1217969100273,1859.4410876069228,1875.1656971681589,1877.004673371833,1874.58886675024,1871.1022605941253,1847.859047320263,1868.039908509956,1873.4385030729386,1902.838108969382,1918.7934580299227,1926.509416347774,1851.8632907494805,1874.6727275398116,1871.1069327016608,1847.999024564738,1874.6104089174987,1871.511615417483,1945.9431290149791,1905.8503874728267,1924.276741754446,1875.4842330615436,1853.7610073087626,1875.1177539459522,1875.9618582774128,1874.2703104745372,1870.8387324863133,1848.6776238488014,1849.972585611824,1874.401233734689,1921.5441106149506,1920.0771278426232,1922.6926366859127,1868.4210683642239,1850.9187128226263,1875.0844117933675,1877.4279155718887,1873.0001793257347,1909.1717513802193,1875.378774038489,1873.7940143726962,1869.667063075083,1848.2637305891913,1849.9744038076728,1869.2885811721162,1912.122471760209,1923.107772658414,1918.9703951809927,1867.6073605001702,1868.531057995576,1874.7473705473346,1873.9236345386716,1872.8051627718526
SIDDHARTHNAGAR,1872.656472670714,1846.0761906888597,1868.7858045050689,1870.6881031725225,1906.402093171184,1924.252583877642,1923.952571464586,1874.4809719171806,1865.4577681381008,1876.5865381618312,1875.2216600331212,1871.0343056731956,1871.572593251818,1847.2475421466152,1871.8118831935378,1873.8928771074964,1915.7108202879667,1914.7216729002525,1921.985672767461,,1853.086092284725,1870.679165793079,1876.5768711515352,1875.0737982403004,1872.9168104784544,1846.344169715538,1874.5258327459942,1868.8754381531558,1923.1022419319986,1927.1547033831305,1923.694003768889,1865.7187420517919,1861.7138795912904,1870.4830959337087,1875.1900294711788,1873.9760751811225,1872.344653932896,1849.8664428904788,1876.497563917235,1871.3253488746595,1905.6545977054088,1920.9588681223245,1928.0927447783645,,1853.6406740365778,1875.3615778936687,1875.228828363188,1878.0417538998865,1869.1385479910837,1851.8286156360707,1856.6153369700448,1870.6097950857943,1912.2266019195224,1922.0298712779631,1927.538030079017,1879.178108867003,1858.2214932071934,1871.039650022035,1875.0667441417565,1877.5141813210917,1871.955021411146,1847.356181143325,1867.7479877117173,1871.406475368651,1901.5175746209582,1922.5018327525972,1924.8159733887508,1871.7634873160364,1871.2714035160436,1879.905931947671,1874.7058204892187,1876.0494378226238,1870.346760355177,1845.9047038731112,1869.5856449652429,1871.015631997071,1915.8481622303714,1903.9575906857597,,1860.7916414615243,1877.7542871258108,1871.1953964229367,1849.5328286248377,1873.0097644517484,1869.1970142540904,1922.2970134520922,1927.5081980412567,1925.9790751201476,1916.9037091033538,1853.0062041524297,1870.053984466438,1875.1883514231654,1876.9623182229302,1867.967024373626,1845.650711303385,1876.4206483043433,1873.2687323932585,1908.2665785220156,1915.6294698438935,1924.0883195366703,1864.9081109761903,1855.8192349910755,1872.5912705693738,1876.2653555590898,1875.8294774523347,1872.770727608129,1875.2926987626352,1876.0697213950552,,,,,,,,,,,,
