district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
ANAND,1862.7265047815083,1853.8026573020811,1874.1206305887004,1871.8997797587908,1915.499276171509,1893.1942787236846,1890.116658839529,1863.5842938010437,1872.4154215294016,1855.8302324800609,1875.4907237294672,1874.2550403024986,1850.1555505552767,1855.4610811110133,1875.7589236978756,1866.6135825540034,1908.03165222396,1889.0431873705538,1884.795339770944,1867.7137390942216,1874.3691610911785,1850.3216215804705,1875.3198637107598,1875.909777735674,1857.264921649783,1862.6393367821772,1874.398243040218,1873.7591001804692,1908.997294409592,1890.2427994095501,1894.620677637143,1921.4351747427936,1874.6350500868048,1847.6288875771124,1875.456250781924,1875.6462602510478,1857.1362815003004,1868.837236656466,1874.1860555280573,1877.0809495210644,1905.3849843435905,1891.3695771445005,1891.9689367528347,1907.152797253557,1876.2317084537576,1852.0369551857375,1875.3098330142748,1879.2709624420745,1874.327959212955,1851.7235221583815,1874.2961395976959,1878.7814457778093,1907.231869964782,1889.9316393755748,1888.332684612392,1921.296668127883,1874.4405033555486,1851.230599506356,1875.4653669044628,1873.6983857707992,1861.1157044565934,1853.2665743124378,1874.292868924543,1873.8714478048576,1913.9355240355653,1890.876312376001,1891.1499221767103,1915.0373427794443,1870.0951863891069,1858.0014300765117,1877.615457661843,1878.1252956485075,1848.9183028421478,1853.1351764329554,1859.607618437982,1874.4380820507904,1907.2974620376192,1892.1769690302588,1893.9600609745064,1913.8834126959744,1875.7935808319905,1858.4346204768729,1876.170937069536,1875.221746454642,1850.1505772058304,1855.6275378744697,1874.5228659635036,1874.070317836821,1930.6418806838724,1888.0508903397588,1895.2840821595516,1906.9509951754983,1866.1455869172762,1849.9725515567904,1875.3584183867972,1875.4570386165065,1857.767915321665,1864.2154518365676,1872.4956823586012,1874.4052717105658,1911.3560369371812,1889.2344391732045,1915.7457025218891,1866.6507294792016,1875.0407452098848,1849.8531573638118,1875.4420176640374,1878.0374806878822,1856.752535453804,1868.075725234383,1874.7536446913573,1874.355665625049,1911.78205180073,1896.968468617145,,1866.331611379911,1873.6218279344057,1850.937155216893,1875.2928578428534,1877.5127541529446
PANCH MAHALS,1877.4338125563056,1850.438079432747,1874.640165354406,1873.9411032296266,1905.1118904078485,1891.1811242783995,1890.9727286191994,1908.1884164132318,1875.4763622116545,1850.0704970535294,1876.663246381142,1876.8963390039962,1861.1235477317027,1855.2633587493594,1874.168824537957,1866.609192070486,1910.284609608534,1898.0512019336393,1887.4389280876103,1877.1017083849126,1874.5093393805787,1850.1475171805826,1876.6362280706292,1876.8354836385251,1849.5432500405625,1856.8665092276835,1874.3041200923494,1874.0376784178575,1903.6912825248894,1899.2330048897516,1906.2402145855995,,1874.5156755302119,1872.45290138117,1876.652211666222,1876.8915355632403,1850.089174868111,1862.544381466717,1874.2987020772337,1875.6253020736162,1903.700697753147,1891.055991828744,1890.085822036542,1918.6250774327016,1877.2004924083358,1848.8942884326734,1876.742077869598,1882.7230497932023,1876.7119892347032,1850.3806999571634,1874.3362890795913,1896.3617025917208,1900.0950148429326,1893.7690113983829,,,1875.0985825635707,1850.1597477874066,1876.6619721231132,1876.9090731723181,1875.0432678904153,1852.4083182531378,1874.5042714402605,1863.7516497634588,1904.7195946045501,1892.0563156708492,1889.2521047794526,,1867.035458280724,1850.4384456243981,1878.7451350654508,1880.9758569058386,1880.5265412211231,1854.5964155730771,1865.376670953473,1874.0643695963736,1900.3478156313386,1896.3534068057922,1892.6443251077085,1923.4478970801772,1870.6195337583601,1849.9208692326908,1876.801614385465,1876.8218513285517,1859.8634642692766,1856.8898527598,1874.5626354019378,1870.441379704453,1921.370305232302,1895.7917747462725,1892.5620415876285,1929.398386034821,1867.5268890230611,1853.664619957342,1876.691132628085,1879.3696903617372,1850.6619407014168,1856.303953799147,1875.7479114327389,1876.027849410074,1906.0061925918942,1897.8173231568107,,1913.3238004505797,1875.134144389825,1874.8950926540322,1876.7256032989883,1878.4062002348962,1850.572729176277,1862.3185442951476,1874.5493672665552,1873.6595935021182,1912.1493523260292,1893.7325604779462,,1866.0381535525962,1877.043914595218,1849.3600999473645,1876.8022230383206,1879.9454491924737
NARMADA,1873.5111198681418,1851.0242234831926,1878.3478399045514,1873.4126823765139,1905.2380735910485,1886.165196228579,1881.6407367179422,1891.573623049098,1872.431059829214,1850.8902887916086,1875.1903664495428,1875.8627304000279,1848.9997988995126,1849.4988300872055,1873.4495865924484,1869.31460062221,1905.8386341529758,1876.8254898211208,1882.644356458035,1910.5571985204851,1871.7578656712076,1849.2850578682783,1875.1474811628777,1875.052921283826,1850.8842310836517,1849.7863240295926,1874.7118728902578,1874.3942083092,1906.44718926174,1880.0416269356738,1868.3886223599657,1872.2969891874143,1872.2547906320683,1854.838866395396,1874.9934460416307,1875.358037733501,1850.7596779040566,1865.5505133502108,1873.5087542741062,1883.4589020545734,1903.6984581240813,1882.6727886192637,1891.39351152862,1923.5117370815924,1872.9998847748059,1848.3755371808968,1875.081658009312,1876.524924524019,1873.4678285704142,1852.4216006550116,1873.8387082250933,1890.0793517515542,1904.4865787971655,1886.6224628542873,,,1873.0228615909218,1850.3114659264525,1874.9335470887315,1874.5432476364365,1874.052337015751,1853.8993224002243,1873.7295451606783,1875.1105724273664,1901.715617947158,1881.584072856666,1889.170205005795,,1866.1255841676868,1846.825199639406,1872.454411544341,1876.2687832207107,1870.4413353829868,1849.9866652744902,1872.8664645220522,1874.4929864491135,1901.1594750328118,1881.3867736364377,1894.590587334291,1892.1681916990303,1871.3964675390553,1848.3255524524648,1875.5898624996967,1874.9323827984101,1848.9661116550863,1850.3128442719058,1873.7355544885652,1874.376102081132,1927.9411184700423,1878.4223569405672,1888.889807635189,1925.866867401788,1869.4337960887278,1847.094593901619,1875.3830273916085,1877.1566772731155,1850.9070860350114,1851.1764110705474,1873.7828365852858,1885.5963401353029,1907.3872636288884,1891.140520966002,1878.194297633999,1902.3412544181176,1874.165018612091,1866.5307381452099,1874.9466921944531,1877.757747123174,1850.1499282867678,1862.6600247328865,1874.4775752932644,1873.001945311421,1910.9355438538723,1891.7936839036488,1892.404177211939,1872.255067430131,1872.9582190707063,1852.0447124998586,1875.5367436189158,1875.2100545701724
PORBANDAR,1872.7159032632867,1857.0867968661385,1876.3923105084432,1874.3461733233082,1915.7500367554037,1890.6423184297118,1878.0728846716145,1909.207409265335,1877.566862343033,1849.5738985642033,1876.5081936933614,1876.3934917609815,1852.5660629555846,1856.8569381630994,1867.5443143656876,1864.8284867322338,1898.4727257590462,1889.7662709374526,1882.6056587414005,1870.1729389961272,1871.3644623365417,1850.069849101744,1876.4859847099062,1876.5895306526472,1850.602221909765,1861.4767212507893,1876.3767588466264,1870.4867063979525,1898.7221094236204,1891.9100038760496,1885.306354082405,1888.326722942262,1875.8342532934562,1850.5343079757426,1876.5513250718345,1876.5227108285794,1850.640487322904,1874.3366335238036,1875.9899638475506,1876.031405039224,1903.6364684620514,1881.4634377186048,1887.7846537542011,1870.9681293202584,1877.7549458378285,1851.0614874580838,1876.5187825026085,1876.5473166288293,1850.1345936115404,1874.8925159464839,1876.068150957717,1874.7805823881993,1904.3254661632755,1874.2766853684834,1898.155285496064,1865.9931519463025,1876.4290188112357,1853.1900247303906,1876.4214431868343,1875.9160701685453,1872.6011616936628,1856.4306791530296,1875.973306882357,1876.1796508352982,1902.115035527887,1888.1694538997485,1882.5673194598355,1891.8976756448878,1850.688120300858,1851.1273376848958,1874.0733015887463,1880.798809376213,1850.688329929152,1856.4485269013492,1848.2574684435285,1873.7219643984004,1918.4388967383177,1892.9607915457195,1879.8452537130424,,1864.985717534091,1850.134795570714,1877.2473126584096,1876.4492901494998,1850.5928307796669,1856.4868129665924,1881.338059892046,1871.3422358683054,1917.080427828226,1891.2086657780346,1884.4719980243774,1874.986079973688,1877.6391979391653,1850.6137120768371,1876.2279581358728,1876.5562779742706,1850.6938510375821,1868.0937894081117,1876.2895616103472,1866.567316710077,1914.2066352632316,1892.3892329572411,1904.4129271396407,1864.4169009324967,1877.7753814913958,1850.2110630817776,1876.4642879673577,1876.0238618030658,1850.2183680302455,1875.926058047591,1876.2590916597198,1876.1072057821852,1915.7989406888926,1885.3232019593902,1891.382532461395,1870.4953516611656,1860.3665189850503,1850.0759762436278,1873.2743336423653,1876.3908193123455
VALSAD,1851.4859871133,1853.2578075034571,1876.6650390592056,1868.5215745479684,1896.2036809894585,1887.386716475937,1887.7850130837,1910.4622157323909,1875.0137384823204,1849.5402648432762,1875.933762437185,1875.1360220096037,1850.2052165048099,1869.6123522896546,1876.374901058338,1867.545551315351,1900.1819721856548,1887.7412343280544,1885.4431448408968,1899.9324959983812,1875.9813291227342,1850.1406874302822,1882.3858919411562,1875.4238002511752,1850.4612309880688,1875.3264852939838,1876.490376699125,1875.6756515518557,1917.0297513297462,1890.9325370226695,,1878.1605847761448,,1849.364112363598,1875.9313713613358,1875.9587964282034,1850.104143307208,1872.770230186009,1875.5059018554068,1880.3755393123286,1920.2797010369436,1883.3067380719087,1889.188744056536,1923.880001023732,1876.1060266835937,1853.4819974285351,1875.7925405774258,1880.164746018295,1868.010100661291,1853.4796960167698,1875.4563534413126,1871.403079519645,1906.3150810167313,1876.559052386537,,1865.6457074934626,1876.180768247973,1849.843685222349,1875.9117188497828,1872.7627754612656,1851.0371008339946,1853.912421238616,1875.8178879938953,1872.6058946366277,1900.6131482773012,1886.6897532399842,1882.3551940836296,1870.860501012162,,1848.3572637530597,1877.8212602754647,1880.592667835226,1849.73157559574,1854.7594291049113,1875.9913840025697,1869.2934753322954,1892.072396643191,1882.9297618331684,1880.2567083707906,1904.1305495743918,1867.0708926673042,1848.9662515645089,1875.9778805131418,1874.6776689913772,1850.0457850703142,1868.2899077611482,1875.8278503178612,1869.9484768437362,1926.9271517938303,1887.8376771879066,1888.714217994846,,1865.4523741105875,1849.0209918363544,1876.010918992002,1875.8757893735492,1849.5495303725022,1875.7610626918615,1875.3563480088162,1875.6849521512306,1911.7879602089047,1887.368504716343,,1901.1220004348243,1866.0674703776342,1849.1220134161338,1875.8228786306283,1875.6275547383764,1850.994919717748,1872.1852072133333,1867.8410929766799,1876.3082130318137,1918.803532010132,1887.474172867,,1874.0896199131635,1876.2093860311682,1851.4808073789425,1875.9585035674572,1876.8620648041367
GIR SOMNATH,1862.4807013157847,1862.6395655401955,1872.8882931992473,1869.592244204892,1910.3141015311353,1879.5219512808703,1880.481132559533,1889.3520487666283,1873.2625489866361,1849.991453045815,1876.566114558952,1875.4278061841983,1851.545910210287,1851.9386755543453,1872.8056673299218,1872.6862457879404,1915.5584285539016,1881.6303057221862,1869.662045445776,1868.9154220758926,1872.1538320719444,1852.1256827580276,1875.2478896290786,1875.1491548432984,1851.6245874120013,1852.1455444377086,1880.1238432609198,1873.1764983107512,1912.7255111936274,1873.7696177167704,1886.4136336088477,,1872.9940136456619,1849.2560366651812,1875.257645145256,1875.1150791135917,1850.6658087113397,1855.1195417880654,1875.2914237477037,1879.2785318157753,1910.0588720573496,1880.2896045387927,1884.300760409886,1879.4403276378594,1867.6702241472065,1849.8655685321926,1875.2277814651836,1875.2491731795533,1851.2265495774748,1872.407948918352,1873.1380314532607,1869.957069710718,1898.6080007787782,1877.3908032088095,1893.016819134874,1877.8640945081188,1873.05809599721,1849.3241500227084,1875.2997446964066,1875.1723752127862,1862.3902066596233,1863.2292843873552,1873.0900423832177,1872.642142718178,1907.2312473011214,1886.75492368702,1886.8308175974275,1863.975068408379,1873.15760085843,1847.4967727928858,1874.457878145317,1876.4517157123828,1862.2254798527947,1860.6909060640135,1873.3203456701574,1872.7761507561381,1906.8507400503838,1878.665122662122,1887.774476755442,1866.307617017635,1865.0209673053064,1848.9805341636777,1869.690469070615,1875.4933873087507,1851.5550029116089,1851.9441442458992,1873.5092758162182,1877.1929555725144,1920.5740013548352,1878.6062912307611,1877.735601590562,1868.4456896470692,1873.3820838931113,1852.2308444931343,1875.3186189075127,1876.2226553127405,1851.2644036191793,1852.1310500257348,1873.735498618292,1872.9180332146045,1915.7051513648603,1873.9978662788267,1895.247445047893,,1873.9183044553815,1849.1169176837163,1875.243196579832,1875.475890719837,1849.9162548590368,1855.6122658735871,1873.2097666567142,1870.5125547800646,1905.4230661342965,1885.3659393273051,1887.3990842480187,1903.1651037147865,1874.7148439118828,1850.581638817164,1875.2019180134942,1875.3625252267316
BOTAD,1850.1033473876269,1870.7102114668387,1877.0932014872883,1876.7991049507393,1898.7490193820347,1891.7805073255224,1889.7735296749056,1869.705130355079,1879.5643822154295,1856.602223291972,1879.648679210115,1876.1412852894757,1849.6283586134775,1849.9406835506118,1877.131313502284,1878.5525420804042,1896.2518215507343,1883.9482798498336,1882.4758424457905,1865.9021651249504,1879.4754273764192,1850.1901702656355,1876.6694647139825,1876.656491876184,1876.480325279007,1853.7375968399767,1875.8236653334775,1876.636750936212,1903.7157407445795,1882.3794297026052,1913.5396066114251,1913.0494095500314,1879.08101920834,1849.4398728213798,1876.6773278380074,1876.6680389865712,1862.8414225899567,1857.3312819284397,1879.0643316811795,1890.9975099659796,1917.408947769291,1891.014568841082,,1906.316900670105,1875.085524517815,1850.0491149585125,1876.6731640118905,1879.3505761750416,1849.9779867452517,1857.2199454670247,1877.1157393297945,1870.9769298363092,1901.3089838948626,1890.7548380484827,1876.259886968489,1923.948360068787,1878.0613990487407,1850.482480622529,1876.6671353691702,1876.5789365208454,1850.0509434008748,1861.2878073949682,1875.7522099492096,1888.65706516339,1889.290602196634,1893.391517205196,1891.2462447644368,1867.5795617641172,1877.2847174191706,1850.4008589974774,1876.508724626372,1880.3220371847394,1850.762595987249,1876.923023415239,1877.1289588990644,1876.9215953137932,1897.0362604112916,1888.8225124206265,1903.0998345229254,1868.6107082844096,1864.8012079771695,1861.5551676657537,1881.2423136635073,1875.8092911788126,1850.535587399206,1850.4556737449482,1877.036963936872,1887.9537050098857,1915.1786709058244,1884.578991064798,1880.1088060101217,1865.4966873444341,1860.8494622097242,1849.69488751557,1876.8547124346107,1880.0916143482793,1876.2867401772075,1853.3798250325897,1866.3070486178574,1895.4536856500924,1908.6087103795385,1885.6442115721402,1919.2763537817245,,1878.8389135684606,1850.156790515228,1876.6649842423988,1876.5362385685448,1861.2104714986217,1856.850546622474,1877.1089879451797,1869.242161924155,1895.2359996723358,1887.8242991734783,,1892.111482548261,1868.9600370898513,1850.0699692076257,1876.6755467120288,1876.2888328686531
MAHISAGAR,1880.0379214981556,1850.846264039527,1871.1864402624549,1874.0254272552213,1906.2939788960753,1892.298632823342,1895.8159641377374,1887.0130375456229,1877.0761883606879,1850.2544848999053,1876.5278468022489,1877.9349678163064,1868.4736576661196,1855.3931198439734,1876.030659175102,1866.103388029308,1908.8568311607628,1899.258883176979,1888.4784489436806,1873.298075193384,1876.6144997347465,1857.7907158819726,1876.5368647513267,1876.6466848413568,1849.5740545342353,1856.5280293288502,1874.6214102087613,1871.705551013195,1903.3790047127495,1905.796138009729,1905.404920799246,,1876.6627871360226,1874.3901695177601,1876.4794273882903,1876.5150273260144,1850.711841570044,1858.4947160801298,1875.152132932617,1876.5037495869951,1905.0344447141765,1891.4852254420366,1891.1441801425262,1915.3361265053252,1878.1113565608775,1848.3818039522428,1876.463896744923,1881.4246147604401,1876.5266938758953,1850.5307950509887,1875.231876592485,1892.5492949517875,1910.1185415029133,1890.8809944532354,,,1876.8820574755864,1850.2436731820462,1876.4665869337389,1877.7444231541517,1875.4780687347227,1851.9126024280024,1875.3555216235484,1873.9328374407808,1905.3163221822822,1891.0298207457552,1891.6395320651836,,1858.2959295224389,1850.7041400556147,1880.761235540897,1880.8301594530797,1881.9013107212381,1852.1204346935624,1857.8293353910356,1873.7270514662325,1901.1739071963839,1894.4590332594596,1898.9540073688022,1921.5131316619284,1871.9474438093464,1849.8291980966635,1876.3861551605385,1876.759917774204,1869.195546518998,1855.8839461557016,1875.2757865428514,1870.4728016302697,1920.44802580955,1901.6713253634298,1890.350670219933,1878.3152256152543,1861.5083799681993,1863.4715886778233,1876.5357060332249,1878.7412469420467,1850.2336729960498,1855.7348114161748,1878.245969568975,1876.168198559733,1901.5645763235282,1901.3617789021964,,1912.2566182090254,1876.9094102870708,1875.562283490033,1876.5267511380735,1875.5018601484085,1850.7989445009255,1857.84382148701,1875.72249483681,1874.0946106545407,1911.7623554607603,1894.001528373939,1894.6001361179585,1866.103571127405,1875.420318341948,1849.436271651998,1876.5622514341796,1880.4443045461144
GANDHINAGAR,1872.349584913978,1849.6664439007056,1874.3588149621796,1873.4192454983956,1910.981072714011,1895.2968721781638,1896.7083664024085,1867.1103658432228,1873.89425535376,1849.3066209013873,1875.135691849252,1874.7061450309996,1847.9589892371444,1852.7106130824898,1869.2882060255338,1869.360826888766,1908.646319750041,1892.5556888152446,1885.5513915116019,1869.6446845854318,1869.8019366003148,1849.0761028150891,1874.9528569293782,1874.9573738613776,1867.872803534383,1853.863575306392,1872.4480403807895,1868.9982434649396,1907.8533496679977,1901.8536611778457,1907.4913959530022,1914.2952472608233,1871.3873047250065,1844.9100141618148,1874.9033027699497,1874.9707970915783,1867.0862556539123,1860.3137387823479,1871.6504567791776,1881.098822792874,1901.5139010322284,1886.5736058991579,1890.138662748632,1891.7648897477677,1871.5711808613262,1867.3608970947723,1874.8475472837888,1877.6573952656565,1874.7540406531325,1854.5624677862788,1871.5274269724243,1883.1994794816271,1903.4460103449649,1893.5327850247681,1889.581643569133,1923.4337387529326,1874.7475832325063,1863.4613378236845,1874.8892919308264,1874.9739154256256,1871.6226423317369,1849.1512005725856,1871.9640794585457,1871.6627777537492,1902.309083570684,1889.9369475602425,1903.3204088861535,1874.7966387361046,1873.4866566496603,1865.8914864772619,1875.849811793369,1879.6681599246128,1850.607951921485,1849.135815795782,1869.4724011503624,1874.793999094438,1908.4460817059498,1892.4969156074842,1916.4583092766302,1917.0120380556357,1871.2404952407182,1867.803942475421,1874.9556713252841,1874.9098686132193,1849.1462247616123,1853.028707317091,1871.2935464262532,1873.304970154388,1923.5138245771275,1896.3425871232898,1889.1549525463158,1866.3929050259142,1866.7298273049034,1847.4985850676944,1875.301271406032,1874.5511342070258,1867.3906506207463,1853.602654962933,1872.5464156261369,1877.6607339643542,1908.270688441042,1897.1878209268727,1896.012648333125,,1871.5680495922568,1848.3029105000596,1874.8835527252477,1875.297093918693,,,,,,,1900.4983165578337,1875.8700503005255,,,1874.4062977603285,
NAVSARI,1851.1651980936692,1854.3217427089025,1874.0667086184178,1868.5324554993522,1906.109992504553,1890.1911625753169,1880.2283994484765,1912.538727768932,1876.4961531109252,1849.8224467006232,1876.1522126376944,1875.5852289872885,1851.0483746357436,1862.5556629034406,1876.709345376248,1867.1123250815554,1900.9268970412443,1888.327459562789,1887.1801245206145,1893.969239134326,1876.6316259216485,1850.3954542636739,1881.402753140888,1875.8387807734903,1850.051828654506,1873.9995548162717,1876.3321245658915,1875.8467435808486,1914.719397066702,1886.3510530012195,,1875.9548239836308,1874.5973605426116,1849.6723435383067,1876.160935361268,1876.2671942646803,1849.6284528945398,1874.7084107794658,1875.8908726542645,1877.0521069684535,1920.701183634275,1883.5254978026173,1885.7468877627957,1923.8438118030426,1876.8429618971797,1853.0170280529073,1876.2587804286247,1880.3472469397686,1873.7756593955373,1855.1097125596427,1875.9941169185777,1871.3324106641544,1908.0342290025278,1875.1444069801746,,1867.2071902976782,1877.2121919111328,1850.1800930563047,1876.1333756836962,1873.9027132208332,1851.5970632360797,1854.9904481791614,1876.180786763684,1872.1767809911205,1903.8385200702392,1887.1246863078957,1881.9804192216677,1881.1367650128068,1865.7865522250106,1846.4335591912347,1875.788554670461,1880.9904658658224,1849.7739555742944,1854.4130593388736,1876.6739480033298,1870.3220442444454,1900.9914802492995,1885.9052320038325,1887.3985362256103,1903.0708463370893,1874.1722474075332,1849.7651398215328,1876.2159965412175,1875.8340013547956,1849.5652763602754,1862.7484194229016,1876.188779827484,1867.5221780892678,1927.4841236397601,1890.4914801716718,1893.099482785053,1923.0790280473498,1867.499077432919,1849.5273275457535,1876.2397707075859,1875.8652338089464,1850.1525486396042,1874.359615670496,1876.5362645818357,1875.792851655371,1914.1274857800042,1888.6755529374777,,1893.2072455684101,1872.9955318646125,1849.4381703703857,1875.9037907160946,1874.3444435939641,1850.787009255561,1872.2774873461872,1864.6480649079772,1876.185439052689,1913.8063321666607,1892.5866602620745,,1869.910429491323,1876.822770422651,1850.5675832197107,1876.183713981106,1876.158998507899
DANGS,1864.9809404813684,1857.7085695326803,1875.6566319947271,1872.8390188080523,1899.6213315599907,1881.2791358747247,1887.913295850385,1882.5921915797248,1872.5658361484147,1855.1687796364538,1874.518049156963,1874.2721343929884,1852.1396008497738,1848.9042817661855,1872.1100496515555,1871.945897453623,1902.1461235837498,1879.9575918511914,1880.4389949469653,1915.3992343038012,1870.3069851117182,1848.7505137167152,1874.651933487578,1874.746347376475,1852.6625374790258,1850.2944945179954,1876.6058491606518,1873.3098784524982,1912.3114041375236,1872.6143281601949,1870.0835327277268,1868.0078239757622,1869.9981117325522,1846.8219184530296,1874.7536061405087,1874.7439501628633,1852.0986008832892,1870.4490750224713,1873.0305013768063,1896.6162088423075,1909.9418731285887,1876.6497906640748,1888.2529497819733,1921.2206488294864,1873.998735421761,1846.8919278211933,1874.5940035917145,1874.8785056040433,1865.676157038496,1858.6455346941605,1871.7550081187135,1880.3618951298033,1896.5941730988,1869.0958165892816,,1870.5964068177425,1872.0046094298975,1849.2529270211526,1874.737516558588,1873.8888511321643,1867.4278563539951,1855.1513382694736,1872.3308870476915,1875.9846105737633,1899.6244378291633,1882.5352889222434,1888.1191872191741,1867.5788169457815,1872.3124871456218,1845.946524153389,1875.7646570446484,1878.505437935695,1855.2128280195657,1848.049035949971,1872.0977278017115,1873.0276627699807,1899.110188635215,1877.197846811025,1889.1056814830583,1894.2623121408421,1870.5040557010484,1846.8019893973926,1874.6800353018748,1874.8171865812778,1849.8428906746135,1848.0373328040416,1872.4866174969677,1876.518965404746,1919.5021710194749,1877.0116236963217,1886.3146547962078,1925.9612176558494,1867.4539556786624,1847.2274739563807,1874.5218595005622,1876.9300757020567,1849.0088762226083,1854.3059684950026,1878.4616235564608,1881.5517391070844,1899.0965307873926,1894.3695941243384,1873.110095631973,1917.0661009995235,1868.0713972114786,1846.6387118266236,1874.3757472676402,1874.7505845689252,1851.1746896876464,1865.3734433830937,1869.6689589490643,1869.029964989419,1907.7433086663095,1895.344648269074,1869.3970762498197,1904.8406256179048,1871.5205104574634,1847.4383271745362,1874.7623713124578,1874.6880238548354
