district,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_03_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01
EAST NIMAR,1867.3665801322222,1852.782468107279,1875.7392888437212,1871.152339508976,1897.7841247020074,1894.889361991152,1885.1641115689304,1890.1459346255883,1874.762766405557,1851.0396041916836,1875.5546585289858,1876.119008531238,1848.9448487470904,1850.5934757807163,1876.0420616966735,1875.025497283243,1899.8119224005916,1890.8434219132007,1888.8394666839806,1874.4602441868005,1875.6126231285164,1849.630173407354,1876.0851106609248,1876.7503421565611,1849.4906097754604,1862.6065750330886,1875.162419476993,1880.9553267933086,1893.9541625564095,1888.3471655087135,1890.3436691998484,1865.812109960019,1875.176526209742,1868.8290613349457,1875.5563838595363,1876.0477534512859,1849.518926089191,1851.1303318135535,1875.1514728566078,1886.192382568419,1896.0739687393861,1887.857660929245,1885.5974351152279,1929.4953016989448,1871.8639721252023,1850.621636059053,1876.4154968804899,1876.598777348225,1874.560372299915,1853.1104251896822,1874.737350736709,1889.8865557182614,1899.6179277593217,1891.484761448442,1917.7545569013864,,1875.843917840764,1851.095129282283,1875.4456175485086,1876.4309456663848,1867.7902778517275,1853.0992564087212,1878.2645593805103,1889.2130038104574,1897.5348961817165,1887.23053809494,1887.987878490602,1878.893107792387,1873.4106615409735,1859.6290180054039,1876.1944164766285,1876.3659907753365,1852.7239174561723,1852.5098335805656,1875.412016680687,1870.1599461617925,1896.906212630852,1884.3820688840951,1894.9007452166172,1920.946127046625,1873.5148150097518,1850.5939174664632,1876.0894198710891,1876.9247216314254,1850.0064904433416,1854.6705424264744,1875.4071911494116,1886.110666063417,1905.4009734109536,1884.8810796275889,1898.0094894436618,1875.0213206197227,1877.200411157751,1856.8119803692957,1875.5137531262342,1877.4931191832331,1849.2893472784397,1866.1830277697547,1873.0924030998683,1891.106476132175,1898.3580149775253,1891.104993350119,,1881.370610458847,1872.864770584382,1848.795249563204,1875.6248672065324,1879.3118617763898,1876.8456403857622,1851.5956766581526,1868.1355510481874,1871.9439043961272,1897.203562148705,1891.509893272678,1892.702427330409,,,1850.488343153137,1874.4303197649497,1880.6101234650341
SHAHDOL,1877.3987335795453,1850.1079601174756,1875.1613323977917,1875.1685467154668,1917.991888869208,1892.1992227744197,1898.1952966707058,1896.9815700079425,1875.872865038779,1850.0288290867986,1876.2168058541288,1879.7913329657495,1878.3978910064297,1851.2078637020618,,1876.921932639204,1917.0870164879764,1890.695385555792,1895.8048779236108,1883.3039277889043,1876.0181222524986,1849.6095814220023,1876.2680744357388,1877.6243262424562,1879.696814407899,1855.647499501312,1862.9933758784655,1875.5629936874225,1903.6847550528396,1899.0956624150517,1893.294217723963,1872.8730809475899,1875.843211810671,1867.1449911010016,1876.0988118213152,1879.0970692988674,1866.0553819068743,1854.289992399648,1875.0186696072087,1877.188530496775,1902.24496453238,1903.82046292133,1887.7099073417314,1867.7438765843847,1876.4764139325248,1875.320093825787,1876.1240346554268,1878.9961270710414,1850.4603735841417,1855.2199661476882,1875.0913755261338,1876.017992132035,1921.1272900035206,1888.5918690980777,1890.2081925369746,1917.4215957851534,1877.749267282722,1848.7386738272035,1876.1033320291926,1879.1570428032721,1878.9010609744237,1850.3882544472851,1874.9191616242006,1875.9404225036296,1902.9370480623572,1901.1666176574465,1895.6250063374528,1870.3404265365825,1875.0320408444675,1849.6479207941925,1876.6643913533867,1880.5804356287617,1876.0144567796876,1854.826784810502,1876.1947349556897,1875.2464045424463,1903.3817758195428,1889.9183574546923,1908.1774226374027,1882.3274974815395,1875.5264820100806,1849.64587508741,1880.1784045605057,1877.706685215111,1877.098702215503,1850.2789980719504,1873.3566605336678,1877.0515972460964,1907.0615007526665,1891.30699539881,1904.7248103462216,1874.4138097327707,1874.814420841497,1849.6492542874978,1876.625958367252,1881.3207573635516,1852.5463844004867,1856.0455451631094,1874.9074102015406,1873.0379425251156,1909.035864163199,1900.3935801398409,1903.4686413018453,1919.1941522646994,1875.3934680406571,1873.3365526098182,1877.1022011545524,1878.8149893644372,1864.7244608191882,1854.8935887622472,1876.1609300378157,1874.8555728229153,1901.9881966279272,1895.7948361001584,1922.2572299045494,1921.13549988642,1876.977758748386,1876.3411426654206,1873.886132041406,1876.3561811211353
UJJAIN,1849.8133133018025,1850.4150430061834,1875.1969472360238,1873.7362237348486,1900.2646315729419,1890.8157928407786,1890.1863764683778,1865.6158648971527,1874.8339323067441,1850.4932927135003,1875.7011532702206,1875.7500922418135,1854.315148644657,1852.336923561916,1877.2364215245252,1874.5497539721723,1893.1482623217646,1896.7351567845808,1890.7372396458497,1866.707402459495,1873.5404039766104,1850.7771763854644,1875.894965552277,1876.2687408621664,1870.8869382353948,1856.787028176908,1874.4042122741255,1866.8321344448825,1898.5635543568128,1895.8342422948992,1897.2459243107878,1868.8262644142653,1870.8403933379434,1860.0276699539395,1875.3680264184757,1874.788985525996,1871.5981896374003,1853.2313240644805,1873.6165048028054,1891.0701598870266,1902.8202254372386,1886.5204997475473,1897.5803963096196,1908.3564396671038,1874.169524782725,1857.3977672861479,1875.3511612880586,1878.8958852977462,1874.24872356525,1852.5453787688684,1873.128122732413,1883.1622463474507,1895.522958567231,1890.545152378728,1892.223182700857,,1871.5429180976016,1868.756859389204,1875.0871114227223,1878.0319666073794,1855.7495721944015,1851.0712413649435,1874.1256220114612,1891.1186052762873,1890.5743050410715,1892.0739069518759,1912.092961301846,,1866.2702754436211,1868.6585821860156,1875.55964947922,1876.590214469351,1848.3287692385366,1850.4729014324812,1874.893523786974,1873.0548811268395,1892.6877886725802,1891.7106802818196,1919.7171538547361,1878.0483019660917,1868.5783599983554,1850.2211410896286,1875.5963440381634,1875.8895292658892,1870.4491282583192,1852.0386739991334,1873.6373812467455,1882.1586687624085,1907.5973516510007,1889.815144888499,1890.4963222542551,1915.5776685925955,1873.4022372175457,1848.0002599568481,1875.0073558878619,1878.017654865443,1870.6368933608035,1855.8496715514943,1874.0774687823402,1891.501706827218,1894.6183885145927,1888.3231599361748,,1890.0762629714666,1872.279446818016,1852.0802114349005,1875.3433140004006,1879.4981971755333,1875.6669417949995,1852.5679785079933,1873.509954716069,1869.1819797778107,1903.4673545961784,1898.2639417017551,1893.631122542463,1900.9478858085256,1873.0218646760347,1859.153964431452,1875.3528676756657,1877.9010144851434
SINGRAULI,1853.2988910188237,1855.1659974384038,1870.9543742707122,1869.7269661946907,1910.885641744487,1900.6824030663588,1926.6988509171074,1864.1620379692483,1873.4767255816168,1872.8424725325574,1876.0349870025932,1874.0577787698678,1855.525618140445,1856.4555174498767,1873.7277573549113,1873.058516767534,1904.1102093466761,1899.1549786412486,1915.889031580273,1874.0335157953655,1874.4472378249177,1855.8278267124174,1875.7620966708732,1875.6127839855394,1879.8629471816923,1853.2135906807055,1861.8407406208842,1872.69806934979,1903.9269226989975,1895.0551341739351,1927.0855850216658,1890.062601467342,1871.2906625212163,1856.2927161330445,1876.08858019985,1880.729637625037,1879.760956419708,1852.8272105770588,1873.267253443502,1873.8960185828005,1908.2166583864448,1890.8323171249576,1907.6736037227483,1865.6136395375522,1868.1820349749453,1855.7936285351013,1875.7155236733402,1880.2986887647567,1879.2921888360377,1852.5362753398972,1873.213236868818,1872.5299207891917,1912.8048052172005,1891.3849992600622,1891.7190138813273,1865.1980329606013,1868.1958676721422,1849.192783015565,1875.6669139603596,1879.514780000945,1865.8659828316731,1853.8739190262354,1868.3001623822581,1869.4384892434132,1906.7348834269546,1898.2848406657733,1922.8373757553627,1865.9200452365592,1868.3267504469125,1852.0217830703282,1876.1904588491525,1876.900530310106,1856.276003695073,1855.3361634330877,1875.5083840924551,1867.1795031853642,1920.4694596229192,1899.0099440795348,1926.2245415465436,1868.2086822628473,1874.0965289912017,1874.3609062757878,1878.1749274628537,1876.2057402871867,1856.694783624016,1856.9932658826885,1872.9870819493967,1862.9110652043917,1915.4055182518016,1891.8739618359177,1927.6152923166405,1872.8953765645474,1874.0896934084117,1855.8817054428632,1877.009526032091,1880.8441411602068,1875.3362061914877,1854.3325350351479,1872.5629987890597,1883.8429025700113,1916.4587667296182,1895.7513967203042,1904.229850306455,1910.3336252862678,1873.6348241876244,1856.1485949184646,1875.551289648155,1879.6935760694444,1879.157578865728,1852.533119767435,1865.5365086206739,1866.0099431543315,1902.7504578907622,1890.7034509098273,1916.6220336908673,1920.1954769398308,1872.967073937664,1856.189715186946,1874.7481773514082,1875.8247306214612
DINDORI,1877.6043070590651,1851.0877383250197,1874.2552688072349,1873.3903622016182,1900.4253596990443,1884.6233177905183,1888.0594347498477,1899.5843829369694,1874.1712255622028,1850.318608881266,1877.0138015238097,1878.0501779768456,1878.0348359393122,1854.1921908255747,,1869.4871691275841,1924.0573673439965,1892.852508375204,1888.186970067374,1880.9757695306707,1874.755942681992,1850.4856946466577,1876.7576166825436,1876.9982258599514,1858.939662598047,1855.661955255036,1865.509952749523,1875.3449029809897,1907.1335198016795,1891.7276658737717,1887.9431412952745,1880.585324779382,1870.739312483472,1849.5810592332107,1876.528973017897,1877.7388667104499,1850.6940010039784,1854.0928111406718,1875.3753047128373,1884.4940396955249,1899.0005497476686,1891.167101491537,1881.35817935167,1868.6901186211019,1875.686399379364,1864.651572259271,1876.7715997925357,1877.3610278124945,1851.5218510739462,1863.831697828327,1875.2394052491743,1874.8368563358267,1914.1715594174075,1888.591925723167,1884.4287517806526,1914.891847699519,1875.5147943455388,1851.1467253512126,1876.675964444188,1879.397659539804,1877.3529380501116,1851.7650977968085,1874.8703510277103,1877.4674733705247,1894.955970546804,1893.9692116688398,1889.9169320693711,1871.990587811907,1871.5976276186923,1849.6476719748887,1876.9639015242433,1879.2690689514961,1877.6890603839254,1852.3522401205555,1876.2432957568158,1873.7981548148211,1901.874332050394,1886.1937564238349,1910.5139812454593,1872.4354406247492,1874.7956224220186,1849.813857984624,1878.8981472688688,1876.795171424025,1873.2819859157623,1855.6459340926656,1874.8901033145899,1887.5653362581447,1914.074885956364,1891.7128957058155,1891.8608765120496,1867.3464625379634,1873.734301163509,1850.2671865699017,1876.3523897805305,1879.164097372873,1851.3117218887826,1856.1090863513564,1875.4194630708298,1868.6049018364413,1912.3223939479665,1894.3200001239877,1886.6704181790915,1915.4673949814248,1875.8356433532367,1851.8478865732789,1877.4066502592593,1878.7392151096417,1850.1740038278435,1855.1642530451938,1875.6402878673193,1874.1394467746784,1900.513091308406,1887.6273213884629,1913.7285530250554,1919.2057503047063,1875.928192083709,1867.6197952221257,1876.6225236095556,1880.0347243751287
KATNI,1873.5716895239939,1853.7990178271027,1874.0089635465504,1871.8164427192507,1903.118077399092,1895.2371085584875,1893.9164680500905,1868.2521855310852,1872.4594295928234,1850.415182417896,1875.04773565057,1876.9517382192437,1866.844830377758,1850.0696648707046,1871.9605294639462,1871.1814259238176,1916.6904049365935,1894.514439125101,1911.9199736770747,1867.547803128629,1872.2751385998713,1869.6713651745745,1875.3022367776937,1876.0844997777704,1852.2273928047612,1848.6394158090268,1871.6797948762623,1874.179142982601,1899.311664885663,1895.7914438357222,1911.272842385186,1867.8811061628792,1866.2464431554165,1847.4603245081653,1875.0447017715442,1875.9355349779446,1868.4232159593557,1853.0972921425416,1873.3477394761037,1879.5855514809164,1906.9652926379194,1897.451597297106,1889.2189287855915,1866.9851245604987,1872.8002286939554,1855.498172627426,1874.39909658913,1876.9080154070239,1871.1392933267784,1854.6588010115777,1872.9477063354452,1871.1050109891396,1917.5623550232638,1891.6164356711256,1896.7176981867613,1880.5704285949234,1874.6548338309253,1850.8322418904202,1875.4256030839035,1876.2717825361358,1876.6525332584197,1853.4206679741426,1873.4289059280493,1874.1520063571286,1900.564678730777,1898.7165791960103,1904.7481301240234,1901.5049178125496,1872.843616864991,1864.6760607156677,1875.1688880690194,1878.5454839154543,1873.7881997468742,1853.7252264537747,1876.7746434809387,1871.5406956293539,1900.9433784063722,1881.923164474263,1921.7706347368082,1862.6581782370256,1873.2270931102896,1869.794029208062,1875.87378629859,1876.3797992334298,1866.361737074089,1849.7572024318226,1871.614971551394,1889.2356356105856,1898.010281133443,1890.091785776152,1899.5416336047692,1868.7715202796326,1870.7584661561143,1869.8325392517818,1875.9927006816097,1879.0453737930654,1846.3211945063883,1846.9093941370586,1874.1917388374288,1877.273686018737,1908.0567422536697,1902.036225151032,1893.5258207495049,1920.8536840674064,1872.9162525412648,1847.5471743170317,1875.645403094743,1875.6951706452694,1870.8115194858256,1851.9754991635762,1873.3755482233898,1872.01559560852,1910.017324411981,1895.1012502373596,1912.1473102068937,1911.048831775142,1871.837426775626,1854.0460042471414,1874.1047846190452,1875.9557872883977
MANDSAUR,1862.4934293741162,1854.3799605668062,1876.7357808665358,1879.2716913540135,1898.9980125751172,1890.8138105786907,1894.0132655760199,1864.7008699897663,1873.9821395081535,1853.983286625109,1874.424214638318,1874.7225010855987,1877.3439503424606,1850.2044641923744,1875.4039963941186,1885.186986111664,1894.5301001968692,1894.36031630977,1899.0473271722915,1875.839996661254,1876.0048535663775,1851.1519196646923,1876.0997474331157,1876.2186854480774,1878.2198622061871,1852.8817660423708,1875.652707131664,1867.2274609183023,1897.484176924002,1890.9100977058793,1921.4182599556955,1882.6633307430131,1870.2829610807287,1858.5022192705978,1876.114376493447,1875.8471907412475,1879.5292200305948,1852.5637019641754,1876.2443926383437,1894.2703162028936,1900.6651042698031,1891.240619629187,1912.2782222178562,1863.72087543979,1875.4832818163793,1866.7268219934217,1875.9738930631815,1877.98897217883,1875.3139803178467,1854.3142054859231,1875.374764803597,1870.4649689380392,1900.2849863449032,1892.5643380149077,1891.3210287874228,,1869.6541228915244,1875.2772391685044,1875.6772499810352,1878.745626076011,1864.8793020997193,1854.859611891878,1867.6890251245054,1893.0157771564584,1893.2544640026115,1895.9875515710082,1923.9831558769304,,1862.0749530440578,1874.6076200858117,1876.2550255047186,1878.6765182573054,1849.3628007186915,1850.3642991280162,1866.3529403719313,1875.184230824987,1895.3945539410856,1890.6562115811257,1923.0085511236357,1865.7839993058205,1866.4218412470598,1849.2707010053994,,1876.2079961392374,1878.8522188993045,1851.0321773990909,1875.4609022832706,1878.1702965451086,1896.6810400784266,1892.014085862763,1897.7431662317351,1909.0598472680977,1874.4685040493293,1852.7528347778782,1875.6779458957167,1880.1020065208777,1878.8945478750588,1850.2200692123786,1875.8749461506065,1887.3262436887426,1891.9450739210754,1909.3525128501553,1894.3768745169994,1889.3022062259201,1875.9252112992797,1860.3256539077815,1875.8741587965583,1877.9036789029474,1878.7458417225555,1850.7810611084146,1874.684641063142,,1905.2539737027757,1897.7298917529363,1916.5633722714629,1868.0751030240685,1875.6133576067857,1868.5563947500527,1876.3676229223292,1880.7753825458879
RAJGARH,1879.4837418259126,1854.523550221343,1877.0050475753114,1868.144736364472,1899.5504403633986,1887.6669154064855,1887.8519064122772,1867.4214043790018,1877.1489742212493,1860.5827327374366,1876.5075064223656,1878.692122098456,1866.1081047340076,1855.6661910332375,1875.2448325961816,1876.0064191743209,1886.6900780720173,1895.2988903557998,1921.8656633007583,1865.533884837889,1876.7387179321818,1876.0424236666665,1877.5509009616858,1879.3420239448515,1850.0354057435384,1856.9344011631247,1877.0377766394147,1880.1639775949657,1892.0158783368208,1896.9486337143762,1927.2399173727936,1867.1561063795214,1874.1562691861097,1876.53298582159,1876.5681236932198,1876.8715748805569,1849.6981284232404,1850.4863274379154,1876.0879630860709,1875.890526854695,1893.9157671347753,1888.4275789386843,1919.2255466376012,,1876.080551931849,1850.9740000014622,1878.4723897207941,1877.8605379074963,1877.8986317202164,1851.2376600028276,1875.496163126239,1890.576382634209,1889.6019455942392,1885.9117497561895,1930.689721469696,,1876.8443439676237,1850.634322936164,1876.491015382993,1878.2183945971308,1879.470431118076,1852.872563963477,1875.1790926673102,1895.4006953590097,1890.779298289879,1891.1974218094701,1901.7125829657202,,,1851.087993867723,1876.6186008090665,1880.0755347249378,1879.000476559318,1852.8213159275747,1872.0049091975181,1869.2543486640816,1892.5393435930841,1894.4957248111812,1903.5303595064513,1922.3563045425142,1877.4455456513124,1867.3918412370047,1876.5212030236148,1877.5315288673214,1858.3754374104944,1856.144024092634,1876.368752540899,1892.9355558190616,1907.413262374044,1893.0541414356096,1888.0604111339464,,1877.4240950275132,1876.4071245181276,1876.3370177792272,1881.2672667901315,1849.892868364651,1856.609193227458,1876.8308315891422,1888.8145379744606,1892.7398448355368,1892.645226025375,1888.606036277019,1866.0137697300695,1875.6874657925016,1850.9903288944174,1876.65072871304,1880.3221380772693,1879.4408522258252,1850.2881501725326,1873.0699009851,1873.206421896023,1889.9388619185142,1891.2945430444192,1933.4508666903305,1910.1797167184259,,1850.3473866503552,1876.4678798011143,1875.763282581388
SIDHI,1874.8649445182195,1849.2723915752026,1873.5334787843674,1872.8269876466238,1919.960444651847,1895.7473430755058,1917.4921315490199,1873.0520025052444,1873.6022969518458,1856.7951136346896,1875.3577848292653,1878.2880032898304,1873.8874080694718,1851.4596770313074,,1889.1475247559993,1911.548897189717,1895.396210250737,1906.7157513690572,1876.3754146689475,1874.2686282570244,1861.6754974463904,1876.189482181501,1876.8694172208714,1877.044762632346,1854.5254786935463,1866.4655372474706,1873.111546024008,1905.1150477526835,1896.6836149843348,1908.2192850657511,1877.681228913464,1873.4209680970769,1874.6326836408434,1875.8543697087694,1877.1038524473647,1874.3054478589365,1855.1930890403717,1873.6741053305811,1873.8982401174835,1903.0169804794753,1893.0823499260098,1900.2648781361686,1866.620468758445,1873.8250433047926,1874.9187732825012,1875.6397720303091,1878.3784799761402,1861.8733172010309,1851.7404181391707,1874.7331681109745,1874.451883576781,1914.72911850433,1894.6494538203208,1895.3081200083427,1894.3621837115013,1868.587502055036,1848.5571177967024,1875.6759340829612,1877.3765704264813,1875.8528557346656,1849.229264447307,1873.9693068034212,1873.7498029942903,1899.3163223871684,1902.6892983694145,1912.9506621786065,1866.7171387136164,1872.5670537775663,1848.4804506289972,1876.021149900641,1877.720132034983,1872.9627923079136,1851.3902740583524,1873.6367708915714,1871.916769451031,1914.9643327374122,1892.919870816757,1928.0943199486978,1891.017120734176,1874.2492839449678,1861.2330044064,1876.4182763884185,1876.9320628657988,1876.396671424619,1851.3904330131018,1872.859431548963,1867.868417553282,1909.6641370587108,1892.9079615859087,1920.8470765644854,1876.2310815955525,1873.2256423481704,1869.3803050385393,1876.1043952775976,1878.8320632795117,1858.786858241481,1853.5367016188195,1873.8317928258873,1874.642201390305,1916.6437874562957,1899.968258036778,1918.678071547456,1914.1600284692083,1874.7185804380265,1874.510053025333,1876.2138404378536,1876.5052800726594,1875.740702931092,1852.7431170702991,1870.8726785294027,1871.2088285905293,1904.5106840442813,1895.083357564375,1924.8005849061897,1924.6631912260814,1874.742423903526,1875.3273437918126,1873.1375342270142,1870.3886257622105
JABALPUR,1875.8350863668734,1854.5379466432314,1875.7881320585775,1869.3994160721495,1898.833792962435,1897.9296221998352,1887.7121403238336,1867.3630561338211,1875.5137106470281,1850.515424166732,1876.4854303505115,1879.8819089337123,1852.9394418934507,1853.4579617314498,1872.6384591125811,1874.3388075546604,1903.4928726639027,1891.174395665827,1887.066846375884,1866.560751215742,1876.7877637420568,1874.3980481312608,1875.9167928207007,1879.1543908987408,1850.50516486099,1850.3044271983972,1874.3477407761409,1876.2919712685257,1902.7476894109445,1891.4944683447272,1882.9348174076997,1866.1858657845135,1870.8486891761295,1849.1364468989962,1876.0717735966934,1877.5536145670392,1877.4967776561843,1851.1040746566332,1875.3736263497328,1881.563608245898,1909.7997139566796,1895.7216588920724,1876.7137796744644,1867.3164165207509,1874.295474782743,1850.3687012281655,1874.92470477323,1877.7912640229995,1877.2441961789448,1854.1172864369762,1875.5149910739597,1868.5486462057463,1901.3976442046453,1890.318338883529,1893.3604430536643,1885.3404029469498,1875.6058479222247,1849.8874630232253,1876.3190177769366,1877.9783556655125,1876.811446257575,1854.0439682821413,1875.8281774379852,1878.9655792589456,1898.7932698262537,1903.5341821064783,1895.9392566771874,1877.9629433667358,1875.6898660317354,1860.0098716674167,1877.174182784728,1880.4397531601967,1864.753512728383,1854.0365627536223,1877.1660806070581,1869.566669807087,1893.739541456607,1888.2711277838569,1916.249107333336,1872.8618956727767,1873.3332864849285,1873.2965202595362,1876.2748546129164,1878.8934169878032,1850.4781767496315,1853.5841384740525,1875.4263296180425,1880.1381310668369,1897.4858452741735,1889.2616957891123,1891.9871740208184,1868.1385184930366,1873.9082700960892,1875.2374129369894,1877.6476112213652,1879.2365803530288,1848.907071882658,1849.7280437103227,1875.2986058649956,1874.1471829217892,1912.5459325830873,1896.490583930026,1889.0660762476257,1923.317053275902,1871.9752067683992,1849.0255630210718,1876.1971598637997,1878.1743725452725,1876.9261444969184,1850.0678982031855,1875.674410357874,1874.9032068903332,1902.1657391907102,1890.604335364356,1901.4068700358132,1906.2499834860932,1874.2502998759053,1849.2236096561498,1875.8164208604633,1873.9576109590564
BARWANI,1847.7392856647866,1862.3592552591845,1874.9217802684236,1877.2943085611532,1895.2255356499393,1886.3931819742163,1888.3333975095916,1865.3354158454817,1875.1419101148654,1851.9624401407802,1874.4404518404494,1875.1093587408336,1871.567008226074,1855.3299643308007,1874.8687775636195,1883.3560639261507,1892.928512813201,1890.3260565971339,1882.8099563579283,1866.844029756029,1873.2554602723442,1847.656929086514,1875.2701213803075,1875.3096468679682,1869.8957634480566,1855.6109731882575,1878.0993173564025,1873.3862589371236,1899.8692967965633,1886.5252778593203,1885.5776524349135,1891.5925558158535,1867.1206195664429,1848.325625432704,1875.3220581666653,1875.3357768454307,1861.3852593175757,1851.1591095352128,1882.746001090873,1888.3842457901949,1905.1036816438482,1881.263481339916,1891.8230355055562,1883.7139972139075,1874.1958841773446,1849.8772076845116,1875.257166134646,1875.1995703490268,1851.447178674289,1851.7956635764685,1873.5904287585297,1880.832180553125,1894.3600881845734,1884.7036691364135,1911.0826461201216,,1871.7312685718036,1850.9637098084977,1874.8794688464727,1875.481643881117,1851.1068402685826,1860.432733285371,1874.4035575101861,1889.1091852123486,1892.832548637886,1897.7381135402386,1893.664594371866,,1872.6728439650833,1867.9371737033002,1875.0476388994277,1876.9663765429325,1848.643069696166,1854.2719326223764,1875.1458174859902,1873.8598802425918,1889.9954387222947,1889.982877188395,1906.8160775754259,1882.010521395235,1876.2001929627959,1848.2811907783118,1875.8832195588989,1874.396702806014,1872.9629087215744,1854.3749336231085,1874.73408666743,1879.7254093252945,1903.6947790213749,1877.7835664095046,1886.937375249578,1922.9423224543505,,1846.7950740113392,1874.9619846281607,1875.690362352212,1868.943059524954,1853.9490634914853,1874.3048830250657,1893.871754931003,1897.8663239382463,1895.9142405019636,1881.5016582928224,1888.259821185779,1871.9549213266935,1850.4920844214466,1875.2640054046615,1876.2122635963374,1860.2916491026135,1851.1557894066084,1876.0281713686381,1872.0868433754554,1905.4074877044695,1896.142757067161,1887.2838736619929,,1874.463814271071,1854.3942851768568,1875.4127986796598,1876.1038813983735
RATLAM,1850.0450665161816,1857.2478676798305,1876.0859973621518,1878.753444881677,1892.295437454161,1889.4757913178498,1890.5922638771171,1866.272227046127,1876.7571499424687,1853.7837459075015,1874.256998325553,1875.388852432975,1860.0446426866556,1850.785312977798,1876.381084339922,1876.3638560195122,1891.6242926257476,1888.8091972555087,1891.7959513896615,1868.3508237934163,1877.0855820449829,1850.8468187134386,1876.5164220333834,1876.2481750444945,1878.666810807756,1852.723834967265,1876.0428870706255,1854.4441608907143,1897.226444865686,1889.95107821831,1897.1756245074416,1915.2060510115664,1874.3635065895335,1850.7458082065539,1876.5089771192559,1875.6528704621624,1879.9450890256305,1854.3255712253535,1876.9462609368113,1896.7924128931847,1907.4638071532343,1887.7334366655086,1901.4719388257536,1871.567433436543,1876.4220151249563,1854.8949819369407,1876.4872389020131,1880.0706094099237,1862.3948731610037,1856.6051066661385,1875.3478026719806,1870.0333120651371,1890.3030497171626,1888.9662809761273,1885.5876134307605,,1874.887135025389,1867.2132473350762,1876.330592496954,1878.2059712793023,1850.2296670358296,1856.7512496817799,1872.996176776723,1892.9589618265845,1887.6296821027083,1888.8396891934096,1918.4114612799615,,1866.6365081852637,1874.147508477736,1876.0011178305274,1879.2212386356712,1850.4463880083242,1849.9964035502287,1872.5000511952019,1876.0215725711223,1888.4217860577796,1889.7973012332448,1926.2156069440057,1866.0482504928214,1872.7392532856295,1850.2979770660768,1876.831923567295,1876.3275752952595,1880.838238560499,1850.1726585892964,1875.828524775253,1880.9637123856105,1893.9831400115665,1886.5164808286845,1893.0010686493074,1913.5294621469347,,1850.471582217679,1875.3502863006481,1880.1313400315114,1881.284986304749,1850.1348967840784,1876.1233031099491,1893.3562355814379,1891.8078388770093,1882.3943839102544,,1925.1659816054969,1869.4566567794313,1850.9067318890122,1876.4458155722452,1880.9174132891899,1877.7940405064696,1853.5029807495807,1870.0406405586345,1867.1350641233785,1907.578264389517,1901.945340627686,1893.5703687518824,1870.042523803065,1871.7669486084446,1857.5397041311935,1876.4526055346907,1881.7610905551658
